,starttime,speed,volume,occupancy
7338,2009-01-26T11:45:00,56.84,57.0,12.510000000000002
7339,2009-01-26T11:50:00,133.5224207,60.0,12.64
7340,2009-01-26T11:55:00,55.82,61.5,12.33
7341,2009-01-26T12:00:00,55.48,63.0,14.0
7342,2009-01-26T12:05:00,57.43,63.5,10.45
7343,2009-01-26T12:10:00,59.38,64.0,11.67
7344,2009-01-26T12:15:00,56.84,84.7370177,12.280000000000001
7345,2009-01-26T12:20:00,58.96,105.4740354,12.89
7346,2009-01-26T12:25:00,91.0263235,55.0,15.52559022
7347,2009-01-26T12:30:00,123.092647,46.0,11.0
7348,2009-01-26T12:35:00,124.2871858,65.0,10.82
7349,2009-01-26T12:40:00,59.57,53.0,10.0
7350,2009-01-26T12:45:00,57.475,145.38170019999998,11.165
7351,2009-01-26T12:50:00,56.4275,36.0,12.33
7352,2009-01-26T12:55:00,55.90375,38.0,12.27
7353,2009-01-26T13:00:00,55.38,40.0,17.47518843
7354,2009-01-26T13:05:00,56.415000000000006,104.78277170000001,14.237594215
7355,2009-01-26T13:10:00,57.45,74.0,12.6187971075
7356,2009-01-26T13:15:00,135.4702922,107.38074350000001,11.0
7357,2009-01-26T13:20:00,96.0801461,79.69037175,9.0
7358,2009-01-26T13:25:00,76.38507304999999,65.845185875,10.375
7359,2009-01-26T13:30:00,56.69,52.0,11.75
7360,2009-01-26T13:35:00,58.7,49.0,13.4
7361,2009-01-26T13:50:00,56.92,46.0,17.15950037
7362,2009-01-26T13:55:00,55.14,103.0,14.33
7363,2009-01-26T14:00:00,55.5,91.0,14.365
7364,2009-01-26T14:05:00,55.68,147.142474,14.4
7365,2009-01-26T14:10:00,55.86,144.21430759999998,13.15
7366,2009-01-26T14:15:00,56.16,63.0,10.91
7367,2009-01-26T14:20:00,57.275,87.0,10.67
7368,2009-01-26T14:25:00,58.39,95.5,13.1
7369,2009-01-26T14:30:00,57.65,99.75,14.315
7370,2009-01-26T14:35:00,56.21,104.0,15.53
7371,2009-01-26T14:40:00,58.0,45.0,12.0
7372,2009-01-26T14:50:00,57.29,101.0,11.535
7373,2009-01-26T14:55:00,57.45,97.0,11.07
7374,2009-01-26T15:00:00,55.16,101.0,13.33
7375,2009-01-26T15:05:00,55.99,87.0,14.055
7376,2009-01-26T15:10:00,44.205,73.0,14.78
7377,2009-01-26T15:15:00,32.42,113.0,22.73
7378,2009-01-26T15:20:00,40.24,115.0,20.93
7379,2009-01-26T15:25:00,35.64,117.0,24.465
7380,2009-01-26T15:30:00,39.425,118.0,28.0
7381,2009-01-26T15:35:00,43.21,118.5,26.061504300000003
7382,2009-01-26T15:40:00,46.09,119.0,24.123008600000002
7383,2009-01-26T15:45:00,49.32,121.0,22.73804293
7384,2009-01-26T15:50:00,50.935,144.1373838,22.045560095
7385,2009-01-26T15:55:00,51.7425,122.0,21.6993186775
7386,2009-01-26T16:00:00,52.55,87.0,21.526197968749997
7387,2009-01-26T16:05:00,85.00103390000001,123.0,21.439637614375
7388,2009-01-26T16:10:00,117.45206780000001,117.0,21.35307726
7389,2009-01-26T16:15:00,44.76,111.0,18.6
7390,2009-01-26T16:20:00,112.7588841,93.5,23.0
7391,2009-01-26T16:25:00,102.65151750000001,84.75,19.6
7392,2009-01-26T16:30:00,101.9323935,76.0,36.80781523
7393,2009-01-26T16:35:00,101.5728315,101.0,35.216679049999996
7394,2009-01-26T16:40:00,101.2132695,112.0,33.62554287
7395,2009-01-26T16:45:00,78.89663475,97.0,25.350000474999998
7396,2009-01-26T16:50:00,67.73831737500001,90.5,21.2122292775
7397,2009-01-26T16:55:00,56.58,84.0,17.07445808
7398,2009-01-26T17:00:00,94.5151329,73.0,18.379380085
7399,2009-01-26T17:05:00,132.4502658,141.8108796,19.0318410875
7400,2009-01-26T17:10:00,125.55664840000001,79.0,19.68430209
7401,2009-01-26T17:15:00,90.59832420000001,97.0,13.67
7402,2009-01-26T17:20:00,55.64,106.0,18.67778285
7403,2009-01-26T17:25:00,54.13,115.0,19.53840599
7404,2009-01-26T17:30:00,56.66,86.0,8.6
7405,2009-01-26T17:35:00,55.614999999999995,83.0,8.47
7406,2009-01-26T17:40:00,55.0925,96.0,9.93
7407,2009-01-26T17:45:00,54.57,97.0,12.33
7408,2009-01-26T17:50:00,55.11,146.6540015,10.4
7409,2009-01-26T17:55:00,53.67,91.0,19.1770723
7410,2009-01-26T18:00:00,44.769999999999996,125.0,12.13
7411,2009-01-26T18:05:00,40.31999999999999,108.0,8.4
7412,2009-01-26T18:10:00,35.87,91.0,12.635000000000002
7413,2009-01-26T18:15:00,47.52,111.0,16.87
7414,2009-01-26T18:20:00,52.455,97.5,18.93777504
7415,2009-01-26T18:25:00,54.9225,84.0,8.8
7416,2009-01-26T18:30:00,57.39,79.0,8.5
7417,2009-01-26T18:35:00,57.46,73.0,8.2
7418,2009-01-26T18:40:00,57.53,77.0,9.4
7419,2009-01-26T18:45:00,57.760000000000005,66.0,7.73
7420,2009-01-26T18:50:00,57.99,67.5,6.800000000000001
7421,2009-01-26T18:55:00,127.3049856,69.0,5.87
7422,2009-01-26T19:00:00,58.34,65.0,15.86906231
7423,2009-01-26T19:05:00,59.41,71.0,5.07
7424,2009-01-26T19:10:00,56.94,77.0,9.67
7425,2009-01-26T19:15:00,59.46,113.65503020000001,6.47
7426,2009-01-26T19:20:00,60.14,82.3275151,4.93
7427,2009-01-26T19:25:00,136.85059280000002,51.0,5.2
7428,2009-01-26T19:30:00,58.3,129.47853419999998,6.135
7429,2009-01-26T19:35:00,58.0,71.0,7.07
7430,2009-01-26T19:40:00,58.77,69.0,7.4350000000000005
7431,2009-01-26T19:45:00,124.2782834,67.0,7.8
7432,2009-01-26T19:50:00,92.01414170000001,102.7067267,6.13
7433,2009-01-26T19:55:00,59.75,76.85336335,6.07
7434,2009-01-26T20:00:00,59.06,51.0,6.07
7435,2009-01-26T20:05:00,59.35,69.70326872999999,9.051453585
7436,2009-01-26T20:10:00,59.495000000000005,79.05490309499999,12.03290717
7437,2009-01-26T20:15:00,59.64,88.40653746,4.83
7438,2009-01-26T20:20:00,60.65,60.70326873,9.06307392
7439,2009-01-26T20:25:00,58.27,46.851634364999995,13.29614784
7440,2009-01-26T20:30:00,125.40242409999999,39.9258171825,12.495048515
7441,2009-01-26T20:35:00,59.27,33.0,12.0944988525
7442,2009-01-26T20:40:00,58.23,97.12077047,11.89422402125
7443,2009-01-26T20:45:00,58.65,43.0,11.794086605625
7444,2009-01-26T20:50:00,60.67,97.69855466,11.69394919
7445,2009-01-26T20:55:00,59.325,70.34927733,6.07
7446,2009-01-26T21:00:00,57.98,43.0,12.34757348
7447,2009-01-26T21:05:00,59.29,55.0,11.90744199
7448,2009-01-26T21:10:00,60.6,47.0,9.368720995
7449,2009-01-26T21:15:00,58.52,96.36322836,6.83
7450,2009-01-26T21:20:00,60.26,58.0,6.33
7451,2009-01-26T21:25:00,60.29,57.0,6.13
7452,2009-01-26T21:30:00,60.305,56.0,4.47
7453,2009-01-26T21:35:00,60.3125,36.0,5.33
7454,2009-01-26T21:40:00,60.32,47.0,5.765000000000001
7455,2009-01-26T21:45:00,57.71,58.0,6.2
7456,2009-01-26T21:50:00,58.875,45.0,5.265000000000001
7457,2009-01-26T21:55:00,60.04,55.0,4.33
7458,2009-01-26T22:00:00,59.76,101.8414416,5.13
7459,2009-01-26T22:05:00,58.13,67.9207208,3.8
7460,2009-01-26T22:10:00,61.62,34.0,2.47
7461,2009-01-26T22:15:00,60.269999999999996,43.0,3.33
7462,2009-01-26T22:20:00,58.92,69.082368305,3.965
7463,2009-01-26T22:25:00,59.655,82.12355245750001,4.6
7464,2009-01-26T22:30:00,60.39,95.16473661,4.135
7465,2009-01-26T22:35:00,135.47490369999997,35.0,3.67
7466,2009-01-26T22:40:00,59.15,35.0,3.435
7467,2009-01-26T22:45:00,128.6733754,35.0,3.2
7468,2009-01-26T22:50:00,57.51,35.0,2.835
7469,2009-01-26T22:55:00,60.1,25.5,2.47
7470,2009-01-26T23:00:00,118.30001850000001,16.0,8.038993383
7471,2009-01-26T23:05:00,128.5204677,32.0,8.0643964265
7472,2009-01-26T23:10:00,60.04,31.5,8.08979947
7473,2009-01-26T23:15:00,133.9706113,31.25,2.33
7474,2009-01-26T23:20:00,58.55,31.0,9.731832791
7475,2009-01-26T23:25:00,58.6,27.5,1.07
7476,2009-01-26T23:30:00,59.35,24.0,8.853734494
7477,2009-01-26T23:35:00,60.1,29.0,5.136867247
7478,2009-01-26T23:40:00,59.47,67.29109961,1.42
7479,2009-01-26T23:45:00,58.61,23.0,4.9599308245
7480,2009-01-26T23:50:00,59.11,48.51170414,8.499861649
7482,2009-01-27T00:00:00,56.68,19.0,9.173020062
7483,2009-01-27T00:05:00,59.65,20.0,5.351510031
7484,2009-01-27T00:10:00,59.480000000000004,44.55688351,3.4407550155
7485,2009-01-27T00:15:00,59.395,28.778441755,1.53
7486,2009-01-27T00:20:00,59.352500000000006,20.8892208775,2.2
7487,2009-01-27T00:25:00,59.31,13.0,1.07
7488,2009-01-27T00:30:00,58.655,12.0,2.47
7489,2009-01-27T00:35:00,58.0,16.0,1.87
7490,2009-01-27T00:40:00,60.05,19.0,2.2
7491,2009-01-27T00:45:00,58.36,16.5,1.2
7492,2009-01-27T00:50:00,56.64,14.0,1.435
7493,2009-01-27T00:55:00,62.76,17.0,1.67
7494,2009-01-27T01:00:00,127.9504443,12.5,1.93
7495,2009-01-27T01:05:00,129.27255290000002,8.0,1.07
7496,2009-01-27T01:10:00,60.05,20.0,3.07
7497,2009-01-27T01:15:00,48.09,11.0,2.4
7498,2009-01-27T01:20:00,93.4381958,14.0,1.73
7499,2009-01-27T01:25:00,138.7863916,9.0,7.034379096
7500,2009-01-27T01:30:00,57.44,16.0,2.4
7501,2009-01-27T01:35:00,55.83,33.6172348,5.495880428
7502,2009-01-27T01:40:00,56.58,51.2344696,7.043820642
7503,2009-01-27T01:45:00,56.955,8.0,8.591760856
7504,2009-01-27T01:50:00,57.1425,7.5,0.87
7505,2009-01-27T01:55:00,57.33,7.25,0.7
7506,2009-01-27T02:00:00,62.43,7.0,0.53
7507,2009-01-27T02:05:00,99.5264339,10.0,2.33
7508,2009-01-27T02:10:00,118.07465085,7.0,0.17
7509,2009-01-27T02:15:00,127.348759325,3.0,0.75
7510,2009-01-27T02:20:00,131.9858135625,8.5,0.93
7511,2009-01-27T02:25:00,136.6228678,14.0,2.73
7512,2009-01-27T02:30:00,125.095568,66.66035641,2.9
7513,2009-01-27T02:35:00,57.58,19.0,3.07
7514,2009-01-27T02:40:00,90.91699675000001,69.25670739,2.33
7515,2009-01-27T02:45:00,107.58549512500001,14.0,3.67
7516,2009-01-27T02:50:00,124.2539935,11.0,1.13
7517,2009-01-27T02:55:00,52.9,10.0,5.464231356999999
7518,2009-01-27T03:00:00,58.17,18.0,7.631347035499999
7519,2009-01-27T03:05:00,58.885000000000005,13.0,8.71490487475
7520,2009-01-27T03:10:00,59.6,15.0,9.798462714
7521,2009-01-27T03:15:00,59.92,38.20706716,2.33
7522,2009-01-27T03:20:00,62.43,61.41413432,0.8
7523,2009-01-27T03:25:00,57.63,34.20706716,2.47
7524,2009-01-27T03:30:00,57.92,7.0,0.87
7525,2009-01-27T03:35:00,58.21,19.0,2.07
7526,2009-01-27T03:40:00,56.73,68.91589938,3.27
7527,2009-01-27T03:45:00,132.6469731,16.0,6.683906325
7528,2009-01-27T03:50:00,58.67,15.0,8.3908594875
7529,2009-01-27T03:55:00,58.405,16.0,9.24433606875
7530,2009-01-27T04:00:00,58.14,67.25265862,10.09781265
7531,2009-01-27T04:05:00,58.08,24.0,10.31499301
7532,2009-01-27T04:10:00,56.82,11.0,1.67
7533,2009-01-27T04:15:00,59.03,17.0,10.88614862
7534,2009-01-27T04:20:00,58.52,23.0,3.08
7535,2009-01-27T04:25:00,58.15,26.0,7.2517250650000005
7536,2009-01-27T04:30:00,60.9,35.0,9.3375875975
7537,2009-01-27T04:35:00,60.8,39.5,11.42345013
7538,2009-01-27T04:40:00,59.61,44.0,5.07
7539,2009-01-27T04:45:00,58.42,48.0,12.83310304
7540,2009-01-27T04:50:00,59.71,38.0,5.13
7541,2009-01-27T04:55:00,59.82,54.0,4.13
7542,2009-01-27T05:00:00,59.93,30.0,3.13
7543,2009-01-27T05:05:00,59.95,70.18072610000002,4.9
7544,2009-01-27T05:10:00,59.84,110.36145220000002,6.67
7545,2009-01-27T05:15:00,128.3331541,35.0,5.78
7546,2009-01-27T05:20:00,57.6,40.0,3.73
7547,2009-01-27T05:25:00,55.46,78.0,9.73
7548,2009-01-27T05:30:00,59.1,63.0,12.580982995
7549,2009-01-27T05:35:00,57.845,71.0,15.43196599
7550,2009-01-27T05:40:00,57.2175,73.0,8.53
7551,2009-01-27T05:45:00,56.59,91.0,16.75731663
7552,2009-01-27T05:50:00,116.8967598,100.0,11.73
7553,2009-01-27T05:55:00,86.7083799,104.5,9.73
7554,2009-01-27T06:00:00,71.61418995,106.75,15.00169493
7555,2009-01-27T06:05:00,56.52,109.0,12.67
7556,2009-01-27T06:10:00,54.38,100.0,11.2
7557,2009-01-27T06:15:00,54.04,106.0,13.4
7558,2009-01-27T06:20:00,51.43,112.0,13.8
7559,2009-01-27T06:25:00,110.4484966,126.0,20.33
7560,2009-01-27T06:30:00,51.64,167.0974257,22.13
7561,2009-01-27T06:35:00,51.565,116.0,23.93
7562,2009-01-27T06:40:00,51.5275,117.5,25.33
7563,2009-01-27T06:45:00,51.49,119.0,18.93
7564,2009-01-27T06:50:00,50.66,160.6942302,12.53
7565,2009-01-27T06:55:00,49.83,128.8471151,14.03
7566,2009-01-27T07:00:00,121.32717240000001,97.0,15.53
7567,2009-01-27T07:05:00,82.66858620000001,118.0,14.629999999999999
7568,2009-01-27T07:10:00,44.01,113.5,13.73
7569,2009-01-27T07:15:00,46.45,109.0,13.67
7570,2009-01-27T07:20:00,34.730000000000004,69.0,25.17982969
7571,2009-01-27T07:25:00,23.01,116.62555655,40.42897021
7572,2009-01-27T07:30:00,25.98,164.2511131,34.53
7573,2009-01-27T07:35:00,25.17,130.62555655,37.965
7574,2009-01-27T07:40:00,28.225,97.0,41.4
7575,2009-01-27T07:45:00,31.28,108.0,45.793326955
7576,2009-01-27T07:50:00,24.13,153.4545074,47.989990432499994
7577,2009-01-27T07:55:00,18.72,113.2272537,50.18665391
7578,2009-01-27T08:00:00,21.37,93.11362685,34.6
7579,2009-01-27T08:05:00,21.55,83.056813425,36.33
7580,2009-01-27T08:10:00,22.64,78.0284067125,42.129999999999995
7581,2009-01-27T08:15:00,20.875,73.0,47.93
7582,2009-01-27T08:20:00,19.11,100.0,49.72676516
7583,2009-01-27T08:25:00,103.2033992,101.0,43.96338258
7584,2009-01-27T08:30:00,18.04,101.0,38.2
7585,2009-01-27T08:35:00,90.34848006,115.0,33.2
7586,2009-01-27T08:40:00,16.31,134.69646405,27.935000000000002
7587,2009-01-27T08:45:00,39.23,154.3929281,22.67
7588,2009-01-27T08:50:00,42.11,145.5900259,25.3
7589,2009-01-27T08:55:00,44.99,136.7871237,26.615000000000002
7590,2009-01-27T09:00:00,23.19,156.9790375,27.2725
7591,2009-01-27T09:05:00,20.8,154.19536730000002,27.60125
7592,2009-01-27T09:10:00,24.4,129.09768365000002,27.765625
7593,2009-01-27T09:15:00,28.0,104.0,27.93
7594,2009-01-27T09:20:00,45.9,98.5,13.93
7595,2009-01-27T09:25:00,51.58,95.75,11.4
7596,2009-01-27T09:30:00,51.81,93.0,11.235
7597,2009-01-27T09:35:00,53.475,94.0,11.07
7598,2009-01-27T09:40:00,55.14,119.7776866,13.13
7599,2009-01-27T09:45:00,57.0,145.5553732,11.13
7600,2009-01-27T09:50:00,56.32,121.7776866,14.47
7601,2009-01-27T09:55:00,56.27,109.88884329999999,12.9
7602,2009-01-27T10:00:00,57.73,98.0,11.33
7603,2009-01-27T10:05:00,57.045,93.5,15.0
7604,2009-01-27T10:10:00,56.36,89.0,20.12823829
7605,2009-01-27T10:15:00,56.129999999999995,94.5,12.8
7606,2009-01-27T10:20:00,55.9,100.0,11.010000000000002
7607,2009-01-27T10:25:00,55.224999999999994,78.0,10.115000000000002
7608,2009-01-27T10:30:00,54.55,64.5,9.6675
7609,2009-01-27T10:35:00,56.055,51.0,9.22
7610,2009-01-27T10:40:00,57.56,85.79326044999999,13.92
7611,2009-01-27T10:45:00,56.21,120.5865209,12.67
7612,2009-01-27T10:50:00,57.5,100.0,12.53
7613,2009-01-27T10:55:00,56.980000000000004,87.0,13.8
7614,2009-01-27T11:00:00,56.46,136.1382171,15.4
7615,2009-01-27T11:05:00,56.675,96.0,16.382263730000002
7616,2009-01-27T11:10:00,56.7825,142.43338559999998,17.36452746
7617,2009-01-27T11:15:00,56.89,110.0,12.67
7618,2009-01-27T11:20:00,58.96,104.5,11.33
7619,2009-01-27T11:25:00,59.45,99.0,20.49596741
7620,2009-01-27T11:30:00,59.695,117.0,16.382983705
7621,2009-01-27T11:35:00,59.94,102.0,14.3264918525
7622,2009-01-27T11:40:00,56.58,100.5,12.27
7623,2009-01-27T11:45:00,131.2365799,99.0,20.03411516
7624,2009-01-27T11:50:00,54.43,65.0,13.44
7625,2009-01-27T11:55:00,57.12,75.0,13.855
7626,2009-01-27T12:00:00,58.21,85.0,14.0625
7627,2009-01-27T12:05:00,129.66036699999998,95.0,14.16625
7628,2009-01-27T12:10:00,128.5168286,87.0,14.218125
7629,2009-01-27T12:15:00,122.76920390000001,104.0,14.27
7630,2009-01-27T12:20:00,120.76784345000002,97.0,12.4
7631,2009-01-27T12:25:00,118.76648300000001,93.5,12.0
7632,2009-01-27T12:30:00,118.74375635000001,90.0,11.6
7633,2009-01-27T12:35:00,118.7210297,110.0,15.67
7634,2009-01-27T12:40:00,88.17551485,148.0832425,14.469999999999999
7635,2009-01-27T12:45:00,57.63,104.0,13.27
7636,2009-01-27T12:50:00,57.290000000000006,93.0,13.2
7637,2009-01-27T12:55:00,56.95,103.0,12.27
7638,2009-01-27T13:00:00,58.09,102.0,13.87
7639,2009-01-27T13:05:00,57.68,102.0,19.68310224
7640,2009-01-27T13:10:00,58.01,102.0,10.93
7641,2009-01-27T13:15:00,129.3420533,162.282956,11.47
7642,2009-01-27T13:20:00,57.67,18.0,9.67
7643,2009-01-27T13:25:00,57.45,96.0,12.13
7644,2009-01-27T13:30:00,57.34,104.0,12.3
7645,2009-01-27T13:35:00,57.23,101.5,12.47
7646,2009-01-27T13:40:00,56.81,99.0,12.87
7647,2009-01-27T13:45:00,133.5469118,99.0,14.93
7648,2009-01-27T13:50:00,55.86,99.0,13.765
7649,2009-01-27T13:55:00,57.16,99.0,12.6
7650,2009-01-27T14:00:00,55.46,99.0,11.8
7651,2009-01-27T14:05:00,57.53,96.0,10.93
7652,2009-01-27T14:10:00,56.85,97.5,12.13
7653,2009-01-27T14:15:00,56.17,98.25,12.265
7654,2009-01-27T14:20:00,55.83,99.0,12.4
7655,2009-01-27T14:25:00,55.74,118.4261762,11.8
7656,2009-01-27T14:30:00,127.85004409999999,128.1392643,15.365
7657,2009-01-27T14:35:00,49.22,132.99580835,18.93
7658,2009-01-27T14:40:00,32.17,137.8523524,26.6
7659,2009-01-27T14:45:00,38.525000000000006,125.9261762,20.735
7660,2009-01-27T14:50:00,44.88,119.9630881,14.87
7661,2009-01-27T14:55:00,100.5503595,116.98154405,16.634999999999998
7662,2009-01-27T15:00:00,44.74,114.0,17.5175
7663,2009-01-27T15:05:00,82.95157825,111.0,18.4
7664,2009-01-27T15:10:00,121.1631565,104.0,15.87
7665,2009-01-27T15:15:00,122.6163331,105.5,15.6
7666,2009-01-27T15:20:00,82.92816655,106.25,15.33
7667,2009-01-27T15:25:00,63.084083275,107.0,25.6
7668,2009-01-27T15:30:00,43.24,86.0,14.93
7669,2009-01-27T15:35:00,30.12,105.0,31.66757387
7670,2009-01-27T15:40:00,24.96,102.0,31.268786935
7671,2009-01-27T15:45:00,24.22,107.5,30.87
7672,2009-01-27T15:50:00,26.905,113.0,20.2
7673,2009-01-27T15:55:00,28.247500000000002,97.0,22.88
7674,2009-01-27T16:00:00,28.918750000000003,94.0,24.22
7675,2009-01-27T16:05:00,29.59,105.0,25.56
7676,2009-01-27T16:10:00,38.13,116.0,25.479999999999997
7677,2009-01-27T16:15:00,33.91,125.0,25.439999999999998
7678,2009-01-27T16:20:00,75.3825405,118.0,25.4
7679,2009-01-27T16:25:00,96.11881075000001,97.0,19.665
7680,2009-01-27T16:30:00,116.85508100000001,107.0,13.93
7681,2009-01-27T16:35:00,47.49,142.59924180000002,20.06474488
7682,2009-01-27T16:40:00,124.11252879999999,114.79962090000001,18.01059335
7683,2009-01-27T16:45:00,88.2812644,100.89981045,10.73
7684,2009-01-27T16:50:00,52.45,87.0,12.27
7685,2009-01-27T16:55:00,127.93477639999999,118.0,23.73563552
7686,2009-01-27T17:00:00,47.02,120.5,21.30281776
7687,2009-01-27T17:05:00,42.6,121.75,18.87
7688,2009-01-27T17:10:00,39.54,123.0,22.2
7689,2009-01-27T17:15:00,38.01,114.0,17.8
7690,2009-01-27T17:20:00,37.245,54.0,11.67
7691,2009-01-27T17:25:00,36.48,89.0,16.73
7692,2009-01-27T17:30:00,78.4026124,83.0,12.07
7693,2009-01-27T17:35:00,120.32522479999999,95.0,10.87
7694,2009-01-27T17:40:00,50.3,107.3406291,10.27
7695,2009-01-27T17:45:00,51.72,119.68125819999999,9.67
7696,2009-01-27T17:50:00,51.675,104.3406291,10.07
7697,2009-01-27T17:55:00,51.6525,89.0,10.67
7698,2009-01-27T18:00:00,51.63,97.0,11.0
7699,2009-01-27T18:05:00,51.35,105.0,11.33
7700,2009-01-27T18:10:00,53.38,120.4949166,14.07
7701,2009-01-27T18:15:00,117.2893506,128.2423749,20.53806666
7702,2009-01-27T18:20:00,85.9596753,132.11610405,19.72513111
7703,2009-01-27T18:25:00,54.63,134.052968625,18.91219556
7704,2009-01-27T18:30:00,56.67,135.02140091249998,9.2
7705,2009-01-27T18:35:00,56.055,135.9898332,8.934999999999999
7706,2009-01-27T18:40:00,55.44,88.0,8.802499999999998
7707,2009-01-27T18:45:00,58.1,83.5,8.736249999999998
7708,2009-01-27T18:50:00,58.5,81.25,8.67
7709,2009-01-27T18:55:00,58.9,79.0,7.535
7710,2009-01-27T19:00:00,58.989999999999995,66.0,6.9675
7711,2009-01-27T19:05:00,59.08,64.0,6.4
7712,2009-01-27T19:10:00,59.19,73.0,15.19379757
7713,2009-01-27T19:15:00,58.94,71.0,7.6
7714,2009-01-27T19:20:00,59.99,122.44360479999999,15.05844878
7715,2009-01-27T19:25:00,58.15,91.2218024,14.18932259
7716,2009-01-27T19:30:00,58.26,75.6109012,6.53
7717,2009-01-27T19:35:00,58.1,60.0,6.2
7718,2009-01-27T19:40:00,122.77372140000001,58.0,5.73
7719,2009-01-27T19:45:00,60.3,56.0,5.7
7720,2009-01-27T19:50:00,60.08,54.0,5.67
7721,2009-01-27T19:55:00,59.86,69.0,6.27
7722,2009-01-27T20:00:00,59.73,67.0,5.93
7723,2009-01-27T20:05:00,58.795,98.09447935,6.07
7724,2009-01-27T20:10:00,57.86,129.1889587,7.4
7725,2009-01-27T20:15:00,59.004999999999995,104.59447935,10.140311005000001
7726,2009-01-27T20:20:00,60.15,80.0,12.88062201
7727,2009-01-27T20:25:00,56.65,51.0,8.575311005
7728,2009-01-27T20:30:00,58.265,93.36875274,4.27
7729,2009-01-27T20:35:00,59.88,49.0,11.75547385
7730,2009-01-27T20:40:00,58.785,51.0,9.17
7731,2009-01-27T20:45:00,58.2375,45.0,5.17
7732,2009-01-27T20:50:00,57.96375,48.0,10.44388067
7733,2009-01-27T20:55:00,57.826875,63.0,6.2
7734,2009-01-27T21:00:00,57.69,54.5,11.15584348
7735,2009-01-27T21:05:00,88.3735527,46.0,4.2
7736,2009-01-27T21:10:00,103.71532905000001,56.0,7.579490235
7737,2009-01-27T21:15:00,119.0571054,57.0,9.2692353525
7738,2009-01-27T21:20:00,59.58,103.7333364,10.11410791125
7739,2009-01-27T21:25:00,59.87,108.8803604,10.536544190625001
7740,2009-01-27T21:30:00,61.31,90.84641078,10.95898047
7741,2009-01-27T21:35:00,57.12,49.0,4.13
7742,2009-01-27T21:40:00,61.19,48.0,5.17
7743,2009-01-27T21:45:00,58.31,78.8049826,6.6
7744,2009-01-27T21:50:00,60.27,109.6099652,3.93
7745,2009-01-27T21:55:00,59.56,61.0,12.88777786
7746,2009-01-27T22:00:00,58.27,83.13349115,4.4
7747,2009-01-27T22:05:00,60.52,73.566745575,12.56083605
7748,2009-01-27T22:10:00,59.78,64.0,12.859436075000001
7749,2009-01-27T22:15:00,59.01,68.0,13.1580361
7750,2009-01-27T22:20:00,59.15,53.0,5.2
7751,2009-01-27T22:25:00,59.425,53.0,5.47
7752,2009-01-27T22:30:00,59.7,47.0,5.035
7753,2009-01-27T22:35:00,58.12,51.0,4.6
7754,2009-01-27T22:40:00,58.415,50.0,12.04025247
7755,2009-01-27T22:45:00,58.5625,44.0,4.93
7756,2009-01-27T22:50:00,58.636250000000004,96.66095201,2.8
7757,2009-01-27T22:55:00,58.673125,38.0,3.73
7758,2009-01-27T23:00:00,58.6915625,28.0,3.63
7759,2009-01-27T23:05:00,58.700781250000006,29.5,3.53
7760,2009-01-27T23:10:00,58.71,31.0,5.07
7761,2009-01-27T23:15:00,60.61,29.5,2.6
7762,2009-01-27T23:20:00,135.7073099,28.0,6.795082659999999
7763,2009-01-27T23:25:00,96.72365495000001,32.0,8.892623989999999
7764,2009-01-27T23:30:00,77.231827475,26.0,10.99016532
7765,2009-01-27T23:35:00,57.74,19.0,2.8
7766,2009-01-27T23:40:00,99.0488157,33.0,2.73
7767,2009-01-27T23:45:00,119.70322355,36.0,2.73
7768,2009-01-27T23:50:00,130.030427475,31.0,1.67
7770,2009-01-28T00:00:00,58.54,26.0,2.2175000000000002
7771,2009-01-28T00:05:00,60.16,69.26487106,2.4
7773,2009-01-28T00:15:00,61.900000000000006,23.0,4.78
7774,2009-01-28T00:20:00,60.13,70.83971073,1.8
7775,2009-01-28T00:25:00,59.385000000000005,21.0,2.15
7776,2009-01-28T00:30:00,58.64,14.0,2.5
7777,2009-01-28T00:35:00,58.89,19.0,1.85
7778,2009-01-28T00:40:00,133.4804042,24.0,1.525
7779,2009-01-28T00:45:00,57.38,61.07122941,1.2
7780,2009-01-28T00:50:00,57.58,64.16964628,1.8649999999999998
7781,2009-01-28T00:55:00,56.38,21.0,2.1975
7782,2009-01-28T01:00:00,88.9923129,68.90366179,2.53
7783,2009-01-28T01:05:00,105.29846935,39.951830895,1.67
7784,2009-01-28T01:10:00,113.451547575,11.0,5.1188725045
7785,2009-01-28T01:15:00,121.6046258,16.0,8.567745009
7786,2009-01-28T01:20:00,57.18,11.0,0.73
7787,2009-01-28T01:25:00,122.98434080000001,46.22447342,4.6583650035
7788,2009-01-28T01:30:00,123.01460159999998,63.83671013,8.586730007
7789,2009-01-28T01:35:00,55.09,81.44894684,2.2
7790,2009-01-28T01:40:00,98.2177911,21.0,5.107972071499999
7791,2009-01-28T01:45:00,119.78168665,13.5,6.561958107249999
7793,2009-01-28T01:55:00,61.58,19.0,1.13
7794,2009-01-28T02:00:00,60.54,12.0,1.6
7795,2009-01-28T02:05:00,60.019999999999996,5.0,1.0
7796,2009-01-28T02:10:00,59.76,7.5,0.9
7797,2009-01-28T02:15:00,59.5,10.0,0.8
7798,2009-01-28T02:20:00,57.42,11.5,3.8
7799,2009-01-28T02:25:00,58.23,13.0,8.626498462
7800,2009-01-28T02:30:00,59.06,55.74250506,0.33
7801,2009-01-28T02:35:00,59.475,11.0,0.63
