,Index_Num,starttime,resolution,speed,volume,occupancy
7285,14575,2011-03-26T10:40:00-07:00,0:05:00,60.72,47.0,8.13
7286,14576,2011-03-26T10:45:00-07:00,0:05:00,59.67,75.0,11.78
7287,14578,2011-03-26T10:50:00-07:00,0:05:00,58.33,54.0,8.63
7288,14580,2011-03-26T10:55:00-07:00,0:05:00,60.6,50.0,6.89
7289,14582,2011-03-26T11:00:00-07:00,0:05:00,58.8,49.0,7.25
7290,14585,2011-03-26T11:05:00-07:00,0:05:00,61.2,80.0,9.2
7291,14586,2011-03-26T11:10:00-07:00,0:05:00,64.76,63.0,8.56
7292,14588,2011-03-26T11:15:00-07:00,0:05:00,60.63,86.0,10.27
7293,14590,2011-03-26T11:20:00-07:00,0:05:00,61.97,61.0,6.83
7294,14592,2011-03-26T11:25:00-07:00,0:05:00,61.2,55.0,7.0
7295,14594,2011-03-26T11:30:00-07:00,0:05:00,58.63,60.0,8.56
7296,14596,2011-03-26T11:35:00-07:00,0:05:00,62.45,69.0,8.18
7297,14598,2011-03-26T11:40:00-07:00,0:05:00,60.73,66.0,9.67
7298,14600,2011-03-26T11:45:00-07:00,0:05:00,61.23,61.0,6.55
7299,14602,2011-03-26T11:50:00-07:00,0:05:00,60.2,45.0,8.83
7300,14604,2011-03-26T11:55:00-07:00,0:05:00,58.37,51.0,6.1
7301,14606,2011-03-26T12:00:00-07:00,0:05:00,58.57,77.0,6.93
7302,14608,2011-03-26T12:05:00-07:00,0:05:00,60.38,82.0,12.44
7303,14610,2011-03-26T12:10:00-07:00,0:05:00,62.86,49.0,6.56
7304,14612,2011-03-26T12:15:00-07:00,0:05:00,59.0,92.0,10.82
7305,14614,2011-03-26T12:20:00-07:00,0:05:00,59.69,71.0,11.5
7306,14616,2011-03-26T12:25:00-07:00,0:05:00,60.35,79.0,9.91
7307,14619,2011-03-26T12:30:00-07:00,0:05:00,58.19,75.0,13.0
7308,14620,2011-03-26T12:35:00-07:00,0:05:00,58.14,42.0,13.5
7309,14622,2011-03-26T12:40:00-07:00,0:05:00,61.5,106.0,9.5
7310,14624,2011-03-26T12:45:00-07:00,0:05:00,60.16,77.0,9.2
7311,14626,2011-03-26T12:50:00-07:00,0:05:00,61.3,54.0,9.63
7312,14628,2011-03-26T12:55:00-07:00,0:05:00,60.06,94.0,10.55
7313,14630,2011-03-26T13:00:00-07:00,0:05:00,59.9,63.0,9.88
7314,14632,2011-03-26T13:05:00-07:00,0:05:00,57.3,56.0,8.0
7315,14634,2011-03-26T13:10:00-07:00,0:05:00,58.85,119.0,10.64
7316,14636,2011-03-26T13:15:00-07:00,0:05:00,58.49,75.0,10.89
7317,14638,2011-03-26T13:20:00-07:00,0:05:00,57.73,115.0,11.0
7318,14640,2011-03-26T13:25:00-07:00,0:05:00,61.64,69.0,9.67
7319,14642,2011-03-26T13:30:00-07:00,0:05:00,60.92,48.0,5.89
7320,14644,2011-03-26T13:35:00-07:00,0:05:00,57.72,72.0,9.09
7321,14647,2011-03-26T13:40:00-07:00,0:05:00,59.93,88.0,8.83
7322,14649,2011-03-26T13:45:00-07:00,0:05:00,58.15,107.0,12.82
7323,14650,2011-03-26T13:50:00-07:00,0:05:00,58.39,76.0,12.0
7324,14652,2011-03-26T13:55:00-07:00,0:05:00,61.67,60.0,12.0
7325,14655,2011-03-26T14:00:00-07:00,0:05:00,62.87,76.0,7.75
7326,14656,2011-03-26T14:05:00-07:00,0:05:00,60.91,70.0,9.78
7327,14658,2011-03-26T14:10:00-07:00,0:05:00,60.28,53.0,7.88
7328,14660,2011-03-26T14:15:00-07:00,0:05:00,57.51,102.0,11.91
7329,14662,2011-03-26T14:20:00-07:00,0:05:00,59.46,76.0,12.5
7330,14664,2011-03-26T14:25:00-07:00,0:05:00,58.86,64.0,9.56
7331,14666,2011-03-26T14:30:00-07:00,0:05:00,57.77,62.0,8.44
7332,14668,2011-03-26T14:35:00-07:00,0:05:00,57.14,77.0,11.89
7333,14670,2011-03-26T14:40:00-07:00,0:05:00,60.0,14.0,10.0
7334,14672,2011-03-26T14:45:00-07:00,0:05:00,59.58,36.0,7.17
7335,14674,2011-03-26T14:50:00-07:00,0:05:00,59.73,55.0,9.71
7336,14676,2011-03-26T14:55:00-07:00,0:05:00,58.34,108.0,9.07
7337,14679,2011-03-26T15:00:00-07:00,0:05:00,60.91,57.0,7.78
7338,14680,2011-03-26T15:05:00-07:00,0:05:00,58.52,89.0,10.09
7339,14682,2011-03-26T15:10:00-07:00,0:05:00,58.1,84.0,9.0
7340,14684,2011-03-26T15:15:00-07:00,0:05:00,60.54,41.0,8.5
7341,14687,2011-03-26T15:20:00-07:00,0:05:00,57.41,46.0,6.22
7342,14688,2011-03-26T15:25:00-07:00,0:05:00,56.14,76.0,9.0
7343,14690,2011-03-26T15:30:00-07:00,0:05:00,57.87,113.0,13.42
7344,14692,2011-03-26T15:35:00-07:00,0:05:00,58.84,68.0,9.67
7345,14694,2011-03-26T15:40:00-07:00,0:05:00,60.14,111.0,10.0
7346,14696,2011-03-26T15:45:00-07:00,0:05:00,60.61,82.0,9.73
7347,14698,2011-03-26T15:50:00-07:00,0:05:00,60.28,58.0,8.56
7348,14700,2011-03-26T15:55:00-07:00,0:05:00,59.69,81.0,8.82
7349,14702,2011-03-26T16:00:00-07:00,0:05:00,65.11,36.0,5.0
7350,14704,2011-03-26T16:05:00-07:00,0:05:00,61.8,49.0,6.18
7351,14706,2011-03-26T16:10:00-07:00,0:05:00,61.81,48.0,7.63
7352,14708,2011-03-26T16:15:00-07:00,0:05:00,61.52,62.0,7.82
7353,14711,2011-03-26T16:20:00-07:00,0:05:00,60.99,77.0,8.58
7354,14713,2011-03-26T16:25:00-07:00,0:05:00,62.24,66.0,8.56
7355,14714,2011-03-26T16:30:00-07:00,0:05:00,62.58,108.0,9.29
7356,14716,2011-03-26T16:35:00-07:00,0:05:00,58.82,71.0,10.56
7357,14718,2011-03-26T16:40:00-07:00,0:05:00,60.97,59.0,8.22
7358,14721,2011-03-26T16:45:00-07:00,0:05:00,60.82,102.0,11.45
7359,14722,2011-03-26T16:50:00-07:00,0:05:00,62.93,109.0,8.71
7360,14724,2011-03-26T16:55:00-07:00,0:05:00,62.41,44.0,9.33
7361,14726,2011-03-26T17:00:00-07:00,0:05:00,62.06,31.0,4.75
7362,14728,2011-03-26T17:05:00-07:00,0:05:00,62.84,63.0,8.33
7363,14730,2011-03-26T17:10:00-07:00,0:05:00,64.04,52.0,6.56
7364,14732,2011-03-26T17:15:00-07:00,0:05:00,63.42,43.0,5.33
7365,14734,2011-03-26T17:20:00-07:00,0:05:00,63.71,41.0,5.22
7366,14736,2011-03-26T17:25:00-07:00,0:05:00,62.34,71.0,7.82
7367,14738,2011-03-26T17:30:00-07:00,0:05:00,62.81,90.0,7.93
7368,14740,2011-03-26T17:35:00-07:00,0:05:00,60.17,71.0,9.1
7369,14742,2011-03-26T17:40:00-07:00,0:05:00,62.0,61.0,8.11
7370,14745,2011-03-26T17:45:00-07:00,0:05:00,63.7,54.0,5.73
7371,14746,2011-03-26T17:50:00-07:00,0:05:00,64.98,48.0,7.71
7372,14748,2011-03-26T17:55:00-07:00,0:05:00,63.83,59.0,6.0
7373,14750,2011-03-26T18:00:00-07:00,0:05:00,66.38,16.0,2.57
7374,14753,2011-03-26T18:05:00-07:00,0:05:00,64.59,54.0,5.45
7375,14754,2011-03-26T18:10:00-07:00,0:05:00,63.42,36.0,5.5
7376,14756,2011-03-26T18:15:00-07:00,0:05:00,64.95,40.0,4.78
7377,14758,2011-03-26T18:20:00-07:00,0:05:00,64.25,67.0,5.21
7378,14760,2011-03-26T18:25:00-07:00,0:05:00,64.28,50.0,6.22
7379,14762,2011-03-26T18:30:00-07:00,0:05:00,62.81,70.0,5.36
7380,14764,2011-03-26T18:35:00-07:00,0:05:00,64.21,39.0,3.82
7381,14766,2011-03-26T18:40:00-07:00,0:05:00,64.48,48.0,5.67
7382,14768,2011-03-26T18:45:00-07:00,0:05:00,65.1,31.0,2.64
7383,14770,2011-03-26T18:50:00-07:00,0:05:00,64.34,53.0,4.07
7384,14773,2011-03-26T18:55:00-07:00,0:05:00,63.42,59.0,6.09
7385,14775,2011-03-26T19:00:00-07:00,0:05:00,64.49,41.0,3.08
7386,14776,2011-03-26T19:05:00-07:00,0:05:00,65.64,45.0,4.91
7387,14778,2011-03-26T19:10:00-07:00,0:05:00,63.31,67.0,5.29
7388,14780,2011-03-26T19:15:00-07:00,0:05:00,64.58,43.0,4.78
7389,14783,2011-03-26T19:20:00-07:00,0:05:00,63.84,57.0,4.29
7390,14784,2011-03-26T19:25:00-07:00,0:05:00,65.56,41.0,3.73
7391,14786,2011-03-26T19:30:00-07:00,0:05:00,65.69,77.0,6.86
7392,14788,2011-03-26T19:35:00-07:00,0:05:00,65.91,34.0,3.5
7393,14790,2011-03-26T19:40:00-07:00,0:05:00,63.61,18.0,1.78
7394,14792,2011-03-26T19:45:00-07:00,0:05:00,63.87,46.0,6.22
7395,14794,2011-03-26T19:50:00-07:00,0:05:00,62.7,43.0,5.0
7396,14796,2011-03-26T19:55:00-07:00,0:05:00,60.26,39.0,5.44
7397,14798,2011-03-26T20:00:00-07:00,0:05:00,61.14,22.0,2.44
7398,14800,2011-03-26T20:05:00-07:00,0:05:00,61.43,44.0,5.33
7399,14802,2011-03-26T20:10:00-07:00,0:05:00,63.21,28.0,3.38
7400,14804,2011-03-26T20:15:00-07:00,0:05:00,64.33,18.0,1.09
7401,14806,2011-03-26T20:20:00-07:00,0:05:00,63.65,34.0,2.36
7402,14808,2011-03-26T20:25:00-07:00,0:05:00,61.24,38.0,3.82
7403,14811,2011-03-26T20:30:00-07:00,0:05:00,62.1,21.0,2.33
7404,14812,2011-03-26T20:35:00-07:00,0:05:00,61.43,30.0,4.33
7405,14814,2011-03-26T20:40:00-07:00,0:05:00,64.22,18.0,1.89
7406,14816,2011-03-26T20:45:00-07:00,0:05:00,62.46,37.0,4.44
7407,14819,2011-03-26T20:50:00-07:00,0:05:00,63.5,46.0,3.0
7408,14820,2011-03-26T20:55:00-07:00,0:05:00,61.67,15.0,3.67
7409,14822,2011-03-26T21:00:00-07:00,0:05:00,61.48,27.0,3.22
7410,14824,2011-03-26T21:05:00-07:00,0:05:00,62.21,33.0,2.07
7411,14826,2011-03-26T21:10:00-07:00,0:05:00,62.44,32.0,3.75
7412,14828,2011-03-26T21:15:00-07:00,0:05:00,65.69,13.0,2.2
7413,14830,2011-03-26T21:20:00-07:00,0:05:00,65.25,20.0,2.25
7414,14832,2011-03-26T21:25:00-07:00,0:05:00,62.59,17.0,1.89
7415,14834,2011-03-26T21:30:00-07:00,0:05:00,62.17,18.0,1.78
7416,14836,2011-03-26T21:35:00-07:00,0:05:00,65.95,19.0,1.64
7417,14838,2011-03-26T21:40:00-07:00,0:05:00,65.0,14.0,0.75
7418,14840,2011-03-26T21:45:00-07:00,0:05:00,62.5,32.0,3.82
7419,14843,2011-03-26T21:50:00-07:00,0:05:00,61.16,19.0,1.58
7420,14844,2011-03-26T21:55:00-07:00,0:05:00,63.67,3.0,0.17
7421,14846,2011-03-26T22:00:00-07:00,0:05:00,63.59,17.0,2.0
7422,14848,2011-03-26T22:05:00-07:00,0:05:00,64.2,10.0,1.33
7423,14850,2011-03-26T22:10:00-07:00,0:05:00,51.38,21.0,1.0
7424,14852,2011-03-26T22:15:00-07:00,0:05:00,64.33,3.0,0.4
7425,14854,2011-03-26T22:20:00-07:00,0:05:00,65.91,11.0,0.56
7426,14856,2011-03-26T22:25:00-07:00,0:05:00,64.54,24.0,2.27
7427,14858,2011-03-26T22:30:00-07:00,0:05:00,61.18,11.0,1.13
7428,14860,2011-03-26T22:35:00-07:00,0:05:00,61.83,12.0,1.56
7429,14862,2011-03-26T22:40:00-07:00,0:05:00,62.71,14.0,1.38
7430,14864,2011-03-26T22:45:00-07:00,0:05:00,59.8,10.0,0.91
7431,14866,2011-03-26T22:50:00-07:00,0:05:00,63.67,3.0,0.22
7432,14868,2011-03-26T22:55:00-07:00,0:05:00,62.25,8.0,0.55
7433,14870,2011-03-26T23:00:00-07:00,0:05:00,58.0,4.0,0.44
7434,14872,2011-03-26T23:05:00-07:00,0:05:00,53.0,4.0,0.36
7435,14874,2011-03-26T23:10:00-07:00,0:05:00,63.75,8.0,0.42
7438,14881,2011-03-26T23:25:00-07:00,0:05:00,60.0,3.0,0.27
7439,14882,2011-03-26T23:30:00-07:00,0:05:00,62.0,2.0,0.25
7440,14884,2011-03-26T23:35:00-07:00,0:05:00,58.33,6.0,0.8
7444,14892,2011-03-26T23:55:00-07:00,0:05:00,62.67,6.0,0.36
7445,14894,2011-03-27T00:00:00-07:00,0:05:00,60.86,7.0,0.86
7448,14900,2011-03-27T00:15:00-07:00,0:05:00,68.0,3.0,0.36
7449,14902,2011-03-27T00:20:00-07:00,0:05:00,64.5,4.0,0.5
7450,14904,2011-03-27T00:25:00-07:00,0:05:00,66.0,6.0,0.22
7451,14906,2011-03-27T00:30:00-07:00,0:05:00,49.27,11.0,0.57
7452,14909,2011-03-27T00:35:00-07:00,0:05:00,63.5,8.0,0.55
7454,14913,2011-03-27T00:45:00-07:00,0:05:00,57.67,3.0,0.33
7457,14919,2011-03-27T01:00:00-07:00,0:05:00,63.0,1.0,0.07
7459,14922,2011-03-27T01:10:00-07:00,0:05:00,60.0,1.0,0.13
7460,14925,2011-03-27T01:15:00-07:00,0:05:00,60.67,3.0,0.18
7463,14930,2011-03-27T01:30:00-07:00,0:05:00,62.0,1.0,0.11
7464,14933,2011-03-27T01:35:00-07:00,0:05:00,64.0,1.0,0.09
7466,14937,2011-03-27T01:45:00-07:00,0:05:00,62.0,3.0,0.27
7473,14950,2011-03-27T02:20:00-07:00,0:05:00,55.0,2.0,0.22
7477,14958,2011-03-27T02:40:00-07:00,0:05:00,65.33,3.0,0.43
7481,14966,2011-03-27T03:00:00-07:00,0:05:00,60.0,2.0,0.14
7487,14978,2011-03-27T03:30:00-07:00,0:05:00,71.83500000000001,3.5,0.22
7488,14980,2011-03-27T03:35:00-07:00,0:05:00,69.2525,4.75,0.33
7489,14982,2011-03-27T03:40:00-07:00,0:05:00,67.96125,5.375,0.385
7490,14984,2011-03-27T03:45:00-07:00,0:05:00,67.31562500000001,5.6875,0.4125
7491,14986,2011-03-27T03:50:00-07:00,0:05:00,66.99281250000001,5.84375,0.42625
7492,14988,2011-03-27T03:55:00-07:00,0:05:00,66.83140625000001,5.921875,0.433125
7493,14990,2011-03-27T04:00:00-07:00,0:05:00,66.750703125,5.9609375,0.43656249999999996
7494,14992,2011-03-27T04:05:00-07:00,0:05:00,66.7103515625,5.98046875,0.43828124999999996
7495,14994,2011-03-27T04:10:00-07:00,0:05:00,66.69017578124999,5.990234375,0.43914062499999995
7496,14996,2011-03-27T04:15:00-07:00,0:05:00,66.680087890625,5.9951171875,0.4395703125
7497,14998,2011-03-27T04:20:00-07:00,0:05:00,66.6750439453125,5.99755859375,0.43978515625000003
7498,15000,2011-03-27T04:25:00-07:00,0:05:00,66.67252197265626,5.998779296875,0.43989257812500004
7499,15002,2011-03-27T04:30:00-07:00,0:05:00,66.67126098632812,5.9993896484375,0.4399462890625
7500,15004,2011-03-27T04:35:00-07:00,0:05:00,66.67063049316405,5.99969482421875,0.43997314453125
7501,15006,2011-03-27T04:40:00-07:00,0:05:00,66.67031524658202,5.999847412109375,0.439986572265625
7502,15009,2011-03-27T04:45:00-07:00,0:05:00,66.670157623291,5.9999237060546875,0.4399932861328125
7503,15011,2011-03-27T04:50:00-07:00,0:05:00,66.67007881164551,5.999961853027344,0.4399966430664063
7504,15012,2011-03-27T04:55:00-07:00,0:05:00,66.67003940582276,5.999980926513672,0.4399983215332032
7505,15014,2011-03-27T05:00:00-07:00,0:05:00,66.67001970291139,5.999990463256836,0.4399991607666016
7506,15017,2011-03-27T05:05:00-07:00,0:05:00,66.67000985145569,5.999995231628418,0.4399995803833008
7507,15018,2011-03-27T05:10:00-07:00,0:05:00,66.67000492572785,5.999997615814209,0.43999979019165036
7508,15020,2011-03-27T05:15:00-07:00,0:05:00,66.67000246286392,5.9999988079071045,0.43999989509582516
7509,15022,2011-03-27T05:20:00-07:00,0:05:00,66.67000123143197,5.999999403953552,0.4399999475479126
7510,15024,2011-03-27T05:25:00-07:00,0:05:00,66.67000061571599,5.999999701976776,0.4399999737739563
7511,15026,2011-03-27T05:30:00-07:00,0:05:00,66.670000307858,5.999999850988388,0.43999998688697817
7512,15028,2011-03-27T05:35:00-07:00,0:05:00,66.67000015392901,5.999999925494194,0.43999999344348906
7513,15030,2011-03-27T05:40:00-07:00,0:05:00,66.6700000769645,5.999999962747097,0.4399999967217445
7514,15032,2011-03-27T05:45:00-07:00,0:05:00,66.67000003848224,5.9999999813735485,0.4399999983608722
7515,15034,2011-03-27T05:50:00-07:00,0:05:00,66.67000001924112,5.999999990686774,0.4399999991804361
7516,15036,2011-03-27T05:55:00-07:00,0:05:00,66.67000000962057,5.999999995343387,0.43999999959021807
7517,15038,2011-03-27T06:00:00-07:00,0:05:00,66.67000000481028,5.999999997671694,0.43999999979510906
7518,15040,2011-03-27T06:05:00-07:00,0:05:00,66.67000000240515,5.999999998835847,0.43999999989755456
7519,15043,2011-03-27T06:10:00-07:00,0:05:00,66.67000000120257,5.999999999417923,0.43999999994877725
7520,15044,2011-03-27T06:15:00-07:00,0:05:00,66.67000000060128,5.999999999708962,0.43999999997438866
7521,15046,2011-03-27T06:20:00-07:00,0:05:00,66.67000000030063,5.999999999854481,0.4399999999871943
7522,15048,2011-03-27T06:25:00-07:00,0:05:00,66.67000000015031,5.99999999992724,0.4399999999935972
7523,15050,2011-03-27T06:30:00-07:00,0:05:00,66.67000000007516,5.99999999996362,0.4399999999967986
7524,15052,2011-03-27T06:35:00-07:00,0:05:00,66.67000000003759,5.99999999998181,0.43999999999839934
7525,15054,2011-03-27T06:40:00-07:00,0:05:00,66.6700000000188,5.999999999990905,0.4399999999991997
7526,15056,2011-03-27T06:45:00-07:00,0:05:00,66.6700000000094,5.9999999999954525,0.4399999999995998
7527,15058,2011-03-27T06:50:00-07:00,0:05:00,66.6700000000047,5.999999999997726,0.4399999999997999
7528,15060,2011-03-27T06:55:00-07:00,0:05:00,66.67000000000235,5.999999999998863,0.4399999999998999
7529,15062,2011-03-27T07:00:00-07:00,0:05:00,66.67000000000118,5.999999999999432,0.43999999999995
7530,15065,2011-03-27T07:05:00-07:00,0:05:00,66.67000000000058,5.999999999999716,0.43999999999997497
7531,15066,2011-03-27T07:10:00-07:00,0:05:00,66.6700000000003,5.999999999999858,0.4399999999999875
7532,15069,2011-03-27T07:15:00-07:00,0:05:00,66.67000000000016,5.999999999999929,0.43999999999999373
7533,15071,2011-03-27T07:20:00-07:00,0:05:00,66.67000000000007,5.9999999999999645,0.43999999999999684
7534,15073,2011-03-27T07:25:00-07:00,0:05:00,66.67000000000004,5.999999999999982,0.4399999999999984
7535,15075,2011-03-27T07:30:00-07:00,0:05:00,66.67000000000002,5.999999999999991,0.43999999999999917
7536,15076,2011-03-27T07:35:00-07:00,0:05:00,66.67000000000002,5.999999999999996,0.4399999999999996
7537,15078,2011-03-27T07:40:00-07:00,0:05:00,66.67000000000002,5.999999999999998,0.43999999999999984
7538,15080,2011-03-27T07:45:00-07:00,0:05:00,66.67000000000002,5.999999999999999,0.43999999999999995
7539,15083,2011-03-27T07:50:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7540,15084,2011-03-27T07:55:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7541,15086,2011-03-27T08:00:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7542,15088,2011-03-27T08:05:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7543,15090,2011-03-27T08:10:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7544,15092,2011-03-27T08:15:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7545,15094,2011-03-27T08:20:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7546,15096,2011-03-27T08:25:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7547,15098,2011-03-27T08:30:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7548,15100,2011-03-27T08:35:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7549,15102,2011-03-27T08:40:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7550,15104,2011-03-27T08:45:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7551,15106,2011-03-27T08:50:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7552,15108,2011-03-27T08:55:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7553,15111,2011-03-27T09:00:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7554,15112,2011-03-27T09:05:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7555,15114,2011-03-27T09:10:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7556,15116,2011-03-27T09:15:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7557,15119,2011-03-27T09:20:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7558,15120,2011-03-27T09:25:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7559,15122,2011-03-27T09:30:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7560,15124,2011-03-27T09:35:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7561,15126,2011-03-27T09:40:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7562,15128,2011-03-27T09:45:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7563,15130,2011-03-27T09:50:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7564,15132,2011-03-27T09:55:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7565,15134,2011-03-27T10:00:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7566,15136,2011-03-27T10:05:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7567,15138,2011-03-27T10:10:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7568,15140,2011-03-27T10:15:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7569,15142,2011-03-27T10:20:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7570,15144,2011-03-27T10:25:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7571,15146,2011-03-27T10:30:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7572,15148,2011-03-27T10:35:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7573,15150,2011-03-27T10:40:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7574,15153,2011-03-27T10:45:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7575,15154,2011-03-27T10:50:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7576,15156,2011-03-27T10:55:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7577,15158,2011-03-27T11:00:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7578,15160,2011-03-27T11:05:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7579,15162,2011-03-27T11:10:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7580,15164,2011-03-27T11:15:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7581,15166,2011-03-27T11:20:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7582,15168,2011-03-27T11:25:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7583,15170,2011-03-27T11:30:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7584,15172,2011-03-27T11:35:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7585,15174,2011-03-27T11:40:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7586,15176,2011-03-27T11:45:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7587,15178,2011-03-27T11:50:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7588,15180,2011-03-27T11:55:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7589,15183,2011-03-27T12:00:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7590,15184,2011-03-27T12:05:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7591,15186,2011-03-27T12:10:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7592,15188,2011-03-27T12:15:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7593,15190,2011-03-27T12:20:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7594,15192,2011-03-27T12:25:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7595,15194,2011-03-27T12:30:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7596,15196,2011-03-27T12:35:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7597,15198,2011-03-27T12:40:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7598,15200,2011-03-27T12:45:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7599,15202,2011-03-27T12:50:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7600,15204,2011-03-27T12:55:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7601,15206,2011-03-27T13:00:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7602,15208,2011-03-27T13:05:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7603,15210,2011-03-27T13:10:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7604,15212,2011-03-27T13:15:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7605,15214,2011-03-27T13:20:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7606,15216,2011-03-27T13:25:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7607,15218,2011-03-27T13:30:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7608,15221,2011-03-27T13:35:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7609,15222,2011-03-27T13:40:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7610,15224,2011-03-27T13:45:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7611,15226,2011-03-27T13:50:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7612,15228,2011-03-27T13:55:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7613,15230,2011-03-27T14:00:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7614,15232,2011-03-27T14:05:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7615,15234,2011-03-27T14:10:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7616,15236,2011-03-27T14:15:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7617,15238,2011-03-27T14:20:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7618,15240,2011-03-27T14:25:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7619,15242,2011-03-27T14:30:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7620,15245,2011-03-27T14:35:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7621,15246,2011-03-27T14:40:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
7622,15248,2011-03-27T14:45:00-07:00,0:05:00,66.67000000000002,6.0,0.43999999999999995
