﻿Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值,volume_1,speed_1,occupancy_1
12753, ,0:05:00,60.05,151,13,60.05,151,13,3/23/2011,6:10:00,6376,2011,3,23,56.2015386196966,104.682290797887,12.4298722824576,151,60.05,13
12755, ,0:05:00,61.43,91,14.63,61.43,91,14.63,3/23/2011,6:15:00,6377,2011,3,23,51.7662995377468,102.21562413122,15.0192056157909,91,61.43,14.63
12757, ,0:05:00,52.36,184,18.07,52.36,184,18.07,3/23/2011,6:20:00,6378,2011,3,23,48.4267271224637,105.082290797887,16.4428722824576,184,52.36,18.07
12759, ,0:05:00,34.11,162,28,34.11,162,28,3/23/2011,6:25:00,6379,2011,3,23,48.3144880405139,100.782290797887,16.0348722824576,162,34.11,28
12761, ,0:05:00,41.38,169,23,41.38,169,23,3/23/2011,6:30:00,6380,2011,3,23,49.7372489585641,103.482290797887,15.6002056157909,169,41.38,23
12762, ,0:05:00,45.2,157,21.43,45.2,157,21.43,3/23/2011,6:35:00,6381,2011,3,23,50.6006765432809,99.3822907978871,14.7882056157909,157,45.2,21.43
12764, ,0:05:00,54.88,129,16.18,54.88,129,16.18,3/23/2011,6:40:00,6382,2011,3,23,47.0904374613311,95.4822907978871,16.6378722824576,129,54.88,16.18
12766, ,0:05:00,52.61,142,17.42,52.61,142,17.42,3/23/2011,6:45:00,6383,2011,3,23,47.2405317127146,98.3822907978871,16.7145389491243,142,52.61,17.42
12768, ,0:05:00,57.5,167,13.93,57.5,167,13.93,3/23/2011,6:50:00,6384,2011,3,23,47.8672926307649,98.0822907978871,15.8528722824576,167,57.5,13.93
12770, ,0:05:00,55.38,151,15.5,55.38,151,15.5,3/23/2011,6:55:00,6385,2011,3,23,45.9460535488151,90.6156241312205,17.4608722824576,151,55.38,15.5
12773, ,0:05:00,60.64,137,11.6,60.64,137,11.6,3/23/2011,7:00:00,6386,2011,3,23,46.1774811335319,98.0489574645538,16.9355389491243,137,60.64,11.6
12775, ,0:05:00,45.68,139,33.31,45.68,139,33.31,3/23/2011,7:05:00,6387,2011,3,23,46.4999087182488,94.0489574645538,18.0858722824576,139,45.68,33.31
12776, ,0:05:00,23.74,135,33.67,23.74,135,33.67,3/23/2011,7:10:00,6388,2011,3,23,44.2413363029657,101.982290797887,19.2052056157909,135,23.74,33.67
12779, ,0:05:00,28.68,111,32.3,28.68,111,32.3,3/23/2011,7:15:00,6389,2011,3,23,44.3097638876825,93.2822907978871,19.0538722824576,111,28.68,32.3
12780, ,0:05:00,15,26,37.25,15,26,37.25,3/23/2011,7:55:00,6390,2011,3,23,42.7568512320841,98.1822907978871,19.5408722824576,26,15,37.25
12782, ,0:05:00,19.59,61,36.5,19.59,61,36.5,3/23/2011,8:00:00,6391,2011,3,23,43.1336121501343,97.5822907978871,19.6692056157909,61,19.59,36.5
12784, ,0:05:00,25.19,53,36,25.19,53,36,3/23/2011,8:05:00,6392,2011,3,23,41.7217064015178,93.3489574645538,20.5168722824576,53,25.19,36
12786, ,0:05:00,32.22,69,34.38,32.22,69,34.38,3/23/2011,8:10:00,6393,2011,3,23,43.5278006529014,96.3822907978871,19.1885389491243,69,32.22,34.38
12788, ,0:05:00,30.27,105,29.11,30.27,105,29.11,3/23/2011,8:15:00,6394,2011,3,23,44.2615615709516,92.1489574645538,18.7648722824576,105,30.27,29.11
12790, ,0:05:00,24.59,91,34.22,24.59,91,34.22,3/23/2011,8:20:00,6395,2011,3,23,41.6036558223351,91.4156241312205,21.5362056157909,91,24.59,34.22
12792, ,0:05:00,41.82,110,20.73,41.82,110,20.73,3/23/2011,8:25:00,6396,2011,3,23,43.3787500737186,98.5156241312204,19.5795389491243,110,41.82,20.73
12794, ,0:05:00,19.62,107,42.83,19.62,107,42.83,3/23/2011,8:30:00,6397,2011,3,23,43.8501776584355,101.81562413122,19.4828722824576,107,19.62,42.83
12796, ,0:05:00,21.44,108,35.55,21.44,108,35.55,3/23/2011,8:35:00,6398,2011,3,23,43.8096052431524,98.6489574645538,19.5372056157909,108,21.44,35.55
12798, ,0:05:00,33.89,54,25.17,33.89,54,25.17,3/23/2011,8:40:00,6399,2011,3,23,44.6600328278692,95.4156241312205,18.8078722824576,54,33.89,25.17
12801, ,0:05:00,40.25,97,24.44,40.25,97,24.44,3/23/2011,8:45:00,6400,2011,3,23,47.8124604125861,98.5156241312204,16.6308722824576,97,40.25,24.44
12802, ,0:05:00,41.42,162,24.53,41.42,162,24.53,3/23/2011,8:50:00,6401,2011,3,23,48.1065546639696,104.71562413122,17.1495389491243,162,41.42,24.53
12804, ,0:05:00,18.37,68,44.33,18.37,68,44.33,3/23/2011,8:55:00,6402,2011,3,23,45.9133155820198,90.7156241312205,18.9942056157909,68,18.37,44.33
12806, ,0:05:00,31.47,90,32.33,31.47,90,32.33,3/23/2011,9:00:00,6403,2011,3,23,46.8357431667367,97.3489574645538,18.1838722824576,90,31.47,32.33
12808, ,0:05:00,52.67,98,16,52.67,98,16,3/23/2011,9:05:00,6404,2011,3,23,47.4155040847869,95.2156241312205,16.8582056157909,98,52.67,16
12810, ,0:05:00,46.16,161,21.07,46.16,161,21.07,3/23/2011,9:10:00,6405,2011,3,23,47.4095983361704,96.2489574645538,16.9398722824576,161,46.16,21.07
12812, ,0:05:00,41.28,99,23.45,41.28,99,23.45,3/23/2011,9:15:00,6406,2011,3,23,46.9590259208873,84.5489574645538,18.9508722824576,99,41.28,23.45
12814, ,0:05:00,32.63,97,30.11,32.63,97,30.11,3/23/2011,9:20:00,6407,2011,3,23,45.6971201722708,88.3822907978871,20.4228722824576,97,32.63,30.11
12816, ,0:05:00,35.82,107,28.44,35.82,107,28.44,3/23/2011,9:25:00,6408,2011,3,23,48.8246511832425,94.2822907978871,15.7475389491243,107,35.82,28.44
12818, ,0:05:00,41.69,150,28.67,41.69,150,28.67,3/23/2011,9:30:00,6409,2011,3,23,47.0083086750379,95.7489574645538,18.4712056157909,150,41.69,28.67
12820, ,0:05:00,41.9,100,20.91,41.9,100,20.91,3/23/2011,9:35:00,6410,2011,3,23,47.1310695930881,95.2489574645538,17.2348722824576,100,41.9,20.91
12822, ,0:05:00,59.66,32,14.67,59.66,32,14.67,3/23/2011,9:40:00,6411,2011,3,23,49.7208305111383,98.9489574645538,15.9462056157909,32,59.66,14.67
12825, ,0:05:00,63.52,61,7.78,63.52,61,7.78,3/23/2011,9:45:00,6412,2011,3,23,50.9699247625218,94.2822907978871,15.5112056157909,61,63.52,7.78
12827, ,0:05:00,60.11,74,11.33,60.11,74,11.33,3/23/2011,9:50:00,6413,2011,3,23,49.0743523472387,91.6156241312205,16.9262056157909,74,60.11,11.33
12828, ,0:05:00,63.83,77,10.22,63.83,77,10.22,3/23/2011,9:55:00,6414,2011,3,23,51.7921132652889,92.5489574645538,15.1665389491243,77,63.83,10.22
12830, ,0:05:00,61.96,109,8.93,61.96,109,8.93,3/23/2011,10:00:00,6415,2011,3,23,52.6345408500058,93.3489574645538,14.4385389491243,109,61.96,8.93
12832, ,0:05:00,61.42,106,15.56,61.42,106,15.56,3/23/2011,10:05:00,6416,2011,3,23,51.6609684347226,90.5156241312204,15.3425389491243,106,61.42,15.56
12835, ,0:05:00,61.34,89,13.5,61.34,89,13.5,3/23/2011,10:10:00,6417,2011,3,23,53.7463960194395,95.4156241312205,13.6575389491243,89,61.34,13.5
12836, ,0:05:00,63.56,32,6.33,63.56,32,6.33,3/23/2011,10:15:00,6418,2011,3,23,52.044490270823,84.1156241312205,15.3358722824576,32,63.56,6.33
12838, ,0:05:00,63.28,54,8,63.28,54,8,3/23/2011,10:20:00,6419,2011,3,23,51.7749178555399,97.3156241312204,15.0158722824576,54,63.28,8
12840, ,0:05:00,60.28,107,15.78,60.28,107,15.78,3/23/2011,10:25:00,6420,2011,3,23,54.0230121069234,96.8822907978871,13.8172056157909,107,60.28,15.78
12842, ,0:05:00,61.33,120,10.64,61.33,120,10.64,3/23/2011,10:30:00,6421,2011,3,23,54.986106358307,101.31562413122,12.7838722824576,120,61.33,10.64
12844, ,0:05:00,62.78,63,14.33,62.78,63,14.33,3/23/2011,10:35:00,6422,2011,3,23,56.8035339430238,95.1489574645538,11.6842056157909,63,62.78,14.33
12846, ,0:05:00,61.8,105,11.58,61.8,105,11.58,3/23/2011,10:40:00,6423,2011,3,23,57.920294861074,97.1156241312205,11.1368722824576,105,61.8,11.58
12848, ,0:05:00,60.61,54,12.33,60.61,54,12.33,3/23/2011,10:45:00,6424,2011,3,23,56.6287224457909,91.7489574645538,12.0392056157909,54,60.61,12.33
12850, ,0:05:00,61.4,108,9,61.4,108,9,3/23/2011,10:50:00,6425,2011,3,23,57.3360172729391,95.1540939288487,10.7553851197837,108,61.4,9
12852, ,0:05:00,60.33,95,14.67,60.33,95,14.67,3/23/2011,10:55:00,6426,2011,3,23,58.050910948558,79.7156241312205,10.4135389491243,95,60.33,14.67
12854, ,0:05:00,60.79,140,12.86,60.79,140,12.86,3/23/2011,11:00:00,6427,2011,3,23,57.5600051999415,93.8489574645538,10.8842056157909,140,60.79,12.86
12856, ,0:05:00,62.33,63,9.1,62.33,63,9.1,3/23/2011,11:05:00,6428,2011,3,23,57.4927661179917,96.4822907978871,11.2012056157909,63,62.33,9.1
12859, ,0:05:00,62.18,71,10.88,62.18,71,10.88,3/23/2011,11:10:00,6429,2011,3,23,57.0538603693752,89.0156241312204,11.4002056157909,71,62.18,10.88
12860, ,0:05:00,61.76,59,8.22,61.76,59,8.22,3/23/2011,11:15:00,6430,2011,3,23,57.2326212874254,90.5489574645538,11.2368722824576,59,61.76,8.22
12862, ,0:05:00,62.86,111,8.93,62.86,111,8.93,3/23/2011,11:20:00,6431,2011,3,23,58.0760488721423,96.3822907978871,10.9082056157909,111,62.86,8.93
12864, ,0:05:00,62.05,77,13.33,62.05,77,13.33,3/23/2011,11:25:00,6432,2011,3,23,57.8124764568592,97.6156241312205,11.9532056157909,77,62.05,13.33
12867, ,0:05:00,61.98,60,7.56,61.98,60,7.56,3/23/2011,11:30:00,6433,2011,3,23,58.7202373749094,93.8489574645538,10.4685389491243,60,61.98,7.56
12868, ,0:05:00,62.23,88,10.82,62.23,88,10.82,3/23/2011,11:35:00,6434,2011,3,23,57.6506649596263,91.8489574645538,11.8995389491243,88,62.23,10.82
12870, ,0:05:00,62.99,75,8.58,62.99,75,8.58,3/23/2011,11:40:00,6435,2011,3,23,56.9774258776764,92.0822907978871,11.7475389491243,75,62.99,8.58
12872, ,0:05:00,64.35,46,8.67,64.35,46,8.67,3/23/2011,11:45:00,6436,2011,3,23,57.4528534623933,98.3156241312204,11.9425389491243,46,64.35,8.67
12874, ,0:05:00,62.98,86,9.5,62.98,86,9.5,3/23/2011,11:50:00,6437,2011,3,23,56.7509477137768,100.382290797887,12.3112056157909,86,62.98,9.5
12876, ,0:05:00,63.71,70,8,63.71,70,8,3/23/2011,11:55:00,6438,2011,3,23,56.5300419651604,89.7489574645538,11.8528722824576,70,63.71,8
12878, ,0:05:00,62.16,128,11.14,62.16,128,11.14,3/23/2011,12:00:00,6439,2011,3,23,55.9778028832106,90.8489574645538,12.4815389491243,128,62.16,11.14
12880, ,0:05:00,62.49,39,8.67,62.49,39,8.67,3/23/2011,12:05:00,6440,2011,3,23,56.5068971345941,90.7489574645538,12.1088722824576,39,62.49,8.67
12882, ,0:05:00,61,74,11.25,61,74,11.25,3/23/2011,12:10:00,6441,2011,3,23,56.1196580526443,90.8822907978871,12.0162056157909,74,61,11.25
12884, ,0:05:00,60.31,71,9.56,60.31,71,9.56,3/23/2011,12:15:00,6442,2011,3,23,55.8807523040278,94.0822907978871,11.8162056157909,71,60.31,9.56
12887, ,0:05:00,62.71,48,5.78,62.71,48,5.78,3/23/2011,12:20:00,6443,2011,3,23,55.8168465554114,96.7489574645538,12.7732056157909,48,62.71,5.78
12889, ,0:05:00,61.76,74,12,61.76,74,12,3/23/2011,12:25:00,6444,2011,3,23,57.5896511909943,92.6156241312205,11.1192056157909,74,61.76,12
12890, ,0:05:00,60.54,72,10.56,60.54,72,10.56,3/23/2011,12:30:00,6445,2011,3,23,55.5240350581784,95.0156241312204,11.6672056157909,72,60.54,10.56
12892, ,0:05:00,57.71,93,11.64,57.71,93,11.64,3/23/2011,12:35:00,6446,2011,3,23,55.620129309562,93.3489574645538,12.5052056157909,93,57.71,11.64
12894, ,0:05:00,62.36,109,10.69,62.36,109,10.69,3/23/2011,12:40:00,6447,2011,3,23,55.4442235609455,105.31562413122,13.0025389491243,109,62.36,10.69
12897, ,0:05:00,61.49,77,9.36,61.49,77,9.36,3/23/2011,12:45:00,6448,2011,3,23,56.1029844789957,93.6489574645538,12.0368722824576,77,61.49,9.36
12898, ,0:05:00,61.45,80,12.78,61.45,80,12.78,3/23/2011,12:50:00,6449,2011,3,23,56.0607453970459,99.1489574645538,12.3342056157909,80,61.45,12.78
12900, ,0:05:00,62.37,73,10,62.37,73,10,3/23/2011,12:55:00,6450,2011,3,23,57.0035063150961,98.5156241312204,12.0595389491243,73,62.37,10
12902, ,0:05:00,61.56,72,10.33,61.56,72,10.33,3/23/2011,13:00:00,6451,2011,3,23,56.3182074825652,97.8782318598832,12.2695230508182,72,61.56,10.33
12904, ,0:05:00,63.02,60,7.56,63.02,60,7.56,3/23/2011,13:05:00,6452,2011,3,23,56.2803739495136,93.9127146185039,11.9719368439217,60,63.02,7.56
12906, ,0:05:00,62.46,65,8.67,62.46,65,8.67,3/23/2011,13:10:00,6453,2011,3,23,54.615643864738,96.1196111702281,13.6281437404734,65,62.46,8.67
12908, ,0:05:00,57.33,117,15.18,57.33,117,15.18,3/23/2011,13:15:00,6454,2011,3,23,54.4605689523761,97.0851284116074,13.5271092577148,117,57.33,15.18
12910, ,0:05:00,63.45,85,8.23,63.45,85,8.23,3/23/2011,13:20:00,6455,2011,3,23,55.6023905917384,102.498921515056,12.7488333956458,85,63.45,8.23
12912, ,0:05:00,61.02,101,14.22,61.02,101,14.22,3/23/2011,13:25:00,6456,2011,3,23,54.6876605069627,102.70581806678,13.3619368439217,101,61.02,14.22
12914, ,0:05:00,61.21,101,15.67,61.21,101,15.67,3/23/2011,13:30:00,6457,2011,3,23,55.0891373187388,98.1196111702281,13.0419368439217,101,61.21,15.67
12916, ,0:05:00,61.9,127,10.67,61.9,127,10.67,3/23/2011,13:35:00,6458,2011,3,23,55.8709589581011,96.9471973771246,12.3715920163355,127,61.9,10.67
12918, ,0:05:00,60.42,90,15,60.42,90,15,3/23/2011,13:40:00,6459,2011,3,23,53.7100219767737,101.326507721952,14.0898678784044,90,60.42,15
12920, ,0:05:00,61.41,93,13,61.41,93,13,3/23/2011,13:45:00,6460,2011,3,23,54.3347821622648,95.5822907978871,13.9765389491243,93,61.41,13
12922, ,0:05:00,58.95,93,15.75,58.95,93,15.75,3/23/2011,13:50:00,6461,2011,3,23,54.8529756003258,104.602369790918,12.930902361163,93,58.95,15.75
12924, ,0:05:00,59.73,101,13.56,59.73,101,13.56,3/23/2011,13:55:00,6462,2011,3,23,54.6523039983651,97.6822907978871,13.4732056157909,101,59.73,13.56
12926, ,0:05:00,62.93,119,10.43,62.93,119,10.43,3/23/2011,14:00:00,6463,2011,3,23,53.2913982497487,102.41562413122,14.3095389491243,119,62.93,10.43
12928, ,0:05:00,62.2,83,11.78,62.2,83,11.78,3/23/2011,14:05:00,6464,2011,3,23,53.4051591677989,101.282290797887,14.1725389491243,83,62.2,11.78
12930, ,0:05:00,63.55,56,8,63.55,56,8,3/23/2011,14:10:00,6465,2011,3,23,54.2809200858491,102.482290797887,13.2632056157909,56,63.55,8
12932, ,0:05:00,60.9,87,11.5,60.9,87,11.5,3/23/2011,14:15:00,6466,2011,3,23,52.570347670566,96.9822907978871,14.9645389491243,87,60.9,11.5
12935, ,0:05:00,63.65,112,9.21,63.65,112,9.21,3/23/2011,14:20:00,6467,2011,3,23,53.6834419219495,101.21562413122,14.0532056157909,112,63.65,9.21
12936, ,0:05:00,60.2,41,9.83,60.2,41,9.83,3/23/2011,14:25:00,6468,2011,3,23,53.4468695066664,98.7156241312205,13.7778722824576,41,60.2,9.83
12938, ,0:05:00,63.37,70,12,63.37,70,12,3/23/2011,14:30:00,6469,2011,3,23,52.5179637580499,105.548957464554,14.4968722824576,70,63.37,12
12940, ,0:05:00,62.14,102,11.73,62.14,102,11.73,3/23/2011,14:35:00,6470,2011,3,23,52.7243913427668,100.148957464554,14.6345389491243,102,62.14,11.73
12942, ,0:05:00,61.73,142,14.23,61.73,142,14.23,3/23/2011,14:40:00,6471,2011,3,23,54.279152260817,105.282290797887,14.1975389491243,142,61.73,14.23
12944, ,0:05:00,60.6,90,13.44,60.6,90,13.44,3/23/2011,14:45:00,6472,2011,3,23,52.9932465122005,106.41562413122,15.1422056157909,90,60.6,13.44
12946, ,0:05:00,63.53,86,11.33,63.53,86,11.33,3/23/2011,14:50:00,6473,2011,3,23,52.2900074302507,99.0822907978871,15.3192056157909,86,63.53,11.33
12948, ,0:05:00,63.53,90,10,63.53,90,10,3/23/2011,14:55:00,6474,2011,3,23,54.1407683483009,99.0822907978871,13.5615389491243,90,63.53,10
12950, ,0:05:00,59.29,87,16.14,59.29,87,16.14,3/23/2011,15:00:00,6475,2011,3,23,52.7428625996844,106.448957464554,14.9138722824576,87,59.29,16.14
12952, ,0:05:00,58.78,120,14.27,58.78,120,14.27,3/23/2011,15:05:00,6476,2011,3,23,54.8816235177346,107.648957464554,13.6332056157909,120,58.78,14.27
12954, ,0:05:00,62.11,105,10.42,62.11,105,10.42,3/23/2011,15:10:00,6477,2011,3,23,54.6003844357848,102.048957464554,12.4052056157909,105,62.11,10.42
12956, ,0:05:00,60.91,75,15.67,60.91,75,15.67,3/23/2011,15:15:00,6478,2011,3,23,53.012145353835,94.7489574645538,14.1522056157909,75,60.91,15.67
12958, ,0:05:00,58.92,124,14.5,58.92,124,14.5,3/23/2011,15:20:00,6479,2011,3,23,50.2639062718852,101.848957464554,16.6982056157909,124,58.92,14.5
12960, ,0:05:00,60.99,83,12.33,60.99,83,12.33,3/23/2011,15:25:00,6480,2011,3,23,48.2163338566021,99.8822907978871,17.9628722824576,83,60.99,12.33
12963, ,0:05:00,61.93,87,13.5,61.93,87,13.5,3/23/2011,15:30:00,6481,2011,3,23,51.1050947746523,108.11562413122,15.0785389491243,87,61.93,13.5
12964, ,0:05:00,61.02,113,17.11,61.02,113,17.11,3/23/2011,15:35:00,6482,2011,3,23,50.1575223593692,102.61562413122,15.6605389491243,113,61.02,17.11
12966, ,0:05:00,61.11,98,13.11,61.11,98,13.11,3/23/2011,15:40:00,6483,2011,3,23,50.5986166107527,108.882290797887,15.4798722824576,98,61.11,13.11
12968, ,0:05:00,59.8,104,14.33,59.8,104,14.33,3/23/2011,15:45:00,6484,2011,3,23,50.5757108621362,100.41562413122,15.0615389491243,104,59.8,14.33
12971, ,0:05:00,60.44,179,16.21,60.44,179,16.21,3/23/2011,15:50:00,6485,2011,3,23,50.9514717801864,105.248957464554,14.3032056157909,179,60.44,16.21
12972, ,0:05:00,60.74,62,13.33,60.74,62,13.33,3/23/2011,15:55:00,6486,2011,3,23,51.7728993649033,102.348957464554,13.8772056157909,62,60.74,13.33
12974, ,0:05:00,61.83,140,14.33,61.83,140,14.33,3/23/2011,16:00:00,6487,2011,3,23,51.6026602829535,102.948957464554,13.8178722824576,140,61.83,14.33
12976, ,0:05:00,62.14,72,15.33,62.14,72,15.33,3/23/2011,16:05:00,6488,2011,3,23,52.0780878676704,102.01562413122,13.9825389491243,72,62.14,15.33
12978, ,0:05:00,38.53,85,25.25,38.53,85,25.25,3/23/2011,16:10:00,6489,2011,3,23,49.4331821190539,105.048957464554,15.7285389491243,85,38.53,25.25
12980, ,0:05:00,28.62,94,33.27,28.62,94,33.27,3/23/2011,16:15:00,6490,2011,3,23,50.1029430371041,101.882290797887,15.4445389491243,94,28.62,33.27
12982, ,0:05:00,37.31,83,21.33,37.31,83,21.33,3/23/2011,16:20:00,6491,2011,3,23,50.682370621821,105.282290797887,14.1188722824576,83,37.31,21.33
12984, ,0:05:00,40.38,117,20.36,40.38,117,20.36,3/23/2011,16:25:00,6492,2011,3,23,50.8337982065378,101.682290797887,14.8532056157909,117,40.38,20.36
12986, ,0:05:00,48.69,116,16.42,48.69,116,16.42,3/23/2011,16:30:00,6493,2011,3,23,50.8592257912547,101.748957464554,13.7818722824576,116,48.69,16.42
12988, ,0:05:00,44.26,96,19.44,44.26,96,19.44,3/23/2011,16:35:00,6494,2011,3,23,49.6543200426382,99.7489574645538,14.7918722824576,96,44.26,19.44
12990, ,0:05:00,37.9,102,25.56,37.9,102,25.56,3/23/2011,16:40:00,6495,2011,3,23,52.9537476273551,104.71562413122,14.2575389491243,102,37.9,25.56
12992, ,0:05:00,60.23,115,13.18,60.23,115,13.18,3/23/2011,16:45:00,6496,2011,3,23,54.000175212072,111.81562413122,14.0762056157909,115,60.23,13.18
12994, ,0:05:00,62.42,93,11.78,62.42,93,11.78,3/23/2011,16:50:00,6497,2011,3,23,54.7829361301222,108.31562413122,13.1782056157909,93,62.42,11.78
12996, ,0:05:00,60.95,123,14.18,60.95,123,14.18,3/23/2011,16:55:00,6498,2011,3,23,55.607363714839,106.01562413122,12.5485389491243,123,60.95,14.18
12998, ,0:05:00,61.92,90,11.89,61.92,90,11.89,3/23/2011,17:00:00,6499,2011,3,23,55.1694579662226,104.91562413122,12.7665389491243,90,61.92,11.89
13000, ,0:05:00,62.9,101,13.44,62.9,101,13.44,3/23/2011,17:05:00,6500,2011,3,23,54.1445522176061,105.982290797887,13.8672056157909,101,62.9,13.44
13002, ,0:05:00,62.51,90,14.5,62.51,90,14.5,3/23/2011,17:10:00,6501,2011,3,23,54.921979802323,105.982290797887,13.2418722824576,90,62.51,14.5
13005, ,0:05:00,60.75,110,12.82,60.75,110,12.82,3/23/2011,17:15:00,6502,2011,3,23,54.7110740537065,102.182290797887,13.5635389491243,110,60.75,12.82
13006, ,0:05:00,62.03,101,13.78,62.03,101,13.78,3/23/2011,17:20:00,6503,2011,3,23,54.42516830509,113.01562413122,13.7932056157909,101,62.03,13.78
13008, ,0:05:00,61.35,86,11.89,61.35,86,11.89,3/23/2011,17:25:00,6504,2011,3,23,55.6775958898069,106.148957464554,13.1418722824576,86,61.35,11.89
13010, ,0:05:00,59.53,79,13.75,59.53,79,13.75,3/23/2011,17:30:00,6505,2011,3,23,55.6340234745238,104.448957464554,12.9328722824576,79,59.53,13.75
13012, ,0:05:00,55.8,87,13.44,55.8,87,13.44,3/23/2011,17:35:00,6506,2011,3,23,55.6024510592406,100.782290797887,12.1985389491243,87,55.8,13.44
13014, ,0:05:00,53.6,89,14.11,53.6,89,14.11,3/23/2011,17:40:00,6507,2011,3,23,55.6652119772908,108.682290797887,12.9128722824576,89,53.6,14.11
13016, ,0:05:00,60.22,89,10.18,60.22,89,10.18,3/23/2011,17:45:00,6508,2011,3,23,56.692972895341,97.2489574645538,11.7862056157909,89,60.22,10.18
13018, ,0:05:00,62.82,83,10.44,62.82,83,10.44,3/23/2011,17:50:00,6509,2011,3,23,57.4254004800579,94.2822907978871,10.9338722824576,83,62.82,10.44
13020, ,0:05:00,64.13,75,10,64.13,75,10,3/23/2011,17:55:00,6510,2011,3,23,57.6218280647747,95.0489574645538,11.1602056157909,75,64.13,10
13022, ,0:05:00,63.27,59,7.89,63.27,59,7.89,3/23/2011,18:00:00,6511,2011,3,23,57.4969223161583,97.3489574645538,10.6905389491243,59,63.27,7.89
13024, ,0:05:00,64,62,8.11,64,62,8.11,3/23/2011,18:05:00,6512,2011,3,23,57.7136832342085,94.1156241312205,10.5135389491243,62,64,8.11
13026, ,0:05:00,62.25,73,9.44,62.25,73,9.44,3/23/2011,18:10:00,6513,2011,3,23,57.2761108189254,93.1489574645538,11.1388722824576,73,62.25,9.44
13028, ,0:05:00,61.36,53,7.22,61.36,53,7.22,3/23/2011,18:15:00,6514,2011,3,23,57.2298717369756,94.1156241312205,10.8638722824576,53,61.36,7.22
13030, ,0:05:00,61.69,128,11.13,61.69,128,11.13,3/23/2011,18:20:00,6515,2011,3,23,57.5816889534749,96.2230594460901,10.4898678784044,128,61.69,11.13
13032, ,0:05:00,60.4,106,12.45,60.4,106,12.45,3/23/2011,18:25:00,6516,2011,3,23,57.7821312824924,94.567887032297,10.3312471887492,106,60.4,12.45
13035, ,0:05:00,59.15,95,9.08,59.15,95,9.08,3/23/2011,18:30:00,6517,2011,3,23,57.9222287839236,89.9471973771246,9.35435063702511,95,59.15,9.08
13036, ,0:05:00,59.06,72,10.33,59.06,72,10.33,3/23/2011,18:35:00,6518,2011,3,23,58.6761193888031,83.4989215150556,9.14641960254236,72,59.06,10.33
13038, ,0:05:00,59.77,69,9.33,59.77,69,9.33,3/23/2011,18:40:00,6519,2011,3,23,58.8017341316137,88.4989215150556,9.20779891288718,69,59.77,9.33
13040, ,0:05:00,61.38,78,10.33,61.38,78,10.33,3/23/2011,18:45:00,6520,2011,3,23,59.2339005985622,83.9127146185039,8.78090236116305,78,61.38,10.33
13042, ,0:05:00,59.8,80,10.78,59.8,80,10.78,3/23/2011,18:50:00,6521,2011,3,23,59.5102049965451,81.0506456529867,8.2536609818527,80,59.8,10.78
13044, ,0:05:00,61.36,56,7.22,61.36,56,7.22,3/23/2011,18:55:00,6522,2011,3,23,59.9466257480438,68.3489574645538,7.46320561579094,56,61.36,7.22
13046, ,0:05:00,60.49,90,6.6,60.49,90,6.6,3/23/2011,19:00:00,6523,2011,3,23,59.898386666094,67.1156241312205,7.18787228245761,90,60.49,6.6
13048, ,0:05:00,63.74,84,6.13,63.74,84,6.13,3/23/2011,19:05:00,6524,2011,3,23,59.5701475841442,68.6489574645538,7.19687228245761,84,63.74,6.13
13050, ,0:05:00,62.32,31,4.88,62.32,31,4.88,3/23/2011,19:10:00,6525,2011,3,23,59.6002418355278,68.2822907978871,7.40820561579094,31,62.32,4.88
13052, ,0:05:00,62.43,46,6,62.43,46,6,3/23/2011,19:15:00,6526,2011,3,23,59.6136694202446,67.4489574645538,7.31387228245761,46,62.43,6
13054, ,0:05:00,62.33,33,6.13,62.33,33,6.13,3/23/2011,19:20:00,6527,2011,3,23,59.9360970049615,69.0489574645538,7.18987228245761,33,62.33,6.13
13056, ,0:05:00,61.16,37,4.33,61.16,37,4.33,3/23/2011,19:25:00,6528,2011,3,23,59.9678579230117,62.0156241312204,6.56853894912428,37,61.16,4.33
13058, ,0:05:00,61.48,61,4.4,61.48,61,4.4,3/23/2011,19:30:00,6529,2011,3,23,60.0159521743952,63.8156241312205,6.53853894912428,61,61.48,4.4
13060, ,0:05:00,60.67,39,5.11,60.67,39,5.11,3/23/2011,19:35:00,6530,2011,3,23,60.0617130924454,62.5156241312204,6.70320561579095,39,60.67,5.11
13062, ,0:05:00,60.41,63,5.57,60.41,63,5.57,3/23/2011,19:40:00,6531,2011,3,23,59.531807343829,56.4156241312204,6.09087228245761,63,60.41,5.57
