Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
2524,3/5/2011 9:05:00,0:05:00, , , ,54.98279463,70.82985822,9.791796497,3/5/2011,9:05:00,1262,2011,3,5,47.41550408,95.21562413,16.85820562
2526,3/5/2011 9:10:00,0:05:00, , , ,54.9831088,70.82985822,9.791796497,3/5/2011,9:10:00,1263,2011,3,5,47.40959834,96.24895746,16.93987228
2528,3/5/2011 9:15:00,0:05:00, , , ,54.98342298,70.82985822,9.791796497,3/5/2011,9:15:00,1264,2011,3,5,46.95902592,84.54895746,18.95087228
2530,3/5/2011 9:20:00,0:05:00, , , ,54.98373715,70.82985822,9.791796497,3/5/2011,9:20:00,1265,2011,3,5,45.69712017,88.3822908,20.42287228
2532,3/5/2011 9:25:00,0:05:00, , , ,54.98405132,70.82985822,9.791796497,3/5/2011,9:25:00,1266,2011,3,5,48.82465118,94.2822908,15.74753895
2534,3/5/2011 9:30:00,0:05:00, , , ,54.98436549,70.82985822,9.791796497,3/5/2011,9:30:00,1267,2011,3,5,47.00830868,95.74895746,18.47120562
2536,3/5/2011 9:35:00,0:05:00, , , ,54.98467966,70.82985822,9.791796497,3/5/2011,9:35:00,1268,2011,3,5,47.13106959,95.24895746,17.23487228
2538,3/5/2011 9:40:00,0:05:00, , , ,54.98499383,70.82985822,9.791796497,3/5/2011,9:40:00,1269,2011,3,5,49.72083051,98.94895746,15.94620562
2540,3/5/2011 9:45:00,0:05:00, , , ,54.985308,70.82985822,9.791796497,3/5/2011,9:45:00,1270,2011,3,5,50.96992476,94.2822908,15.51120562
2542,3/5/2011 9:50:00,0:05:00, , , ,54.98562217,70.82985822,9.791796497,3/5/2011,9:50:00,1271,2011,3,5,49.07435235,91.61562413,16.92620562
2544,3/5/2011 9:55:00,0:05:00, , , ,54.98593635,70.82985822,9.791796497,3/5/2011,9:55:00,1272,2011,3,5,51.79211327,92.54895746,15.16653895
2546,3/5/2011 10:00:00,0:05:00, , , ,54.98625052,70.82985822,9.791796497,3/5/2011,10:00:00,1273,2011,3,5,52.63454085,93.34895746,14.43853895
2548,3/5/2011 10:05:00,0:05:00, , , ,54.98656469,70.82985822,9.791796497,3/5/2011,10:05:00,1274,2011,3,5,51.66096843,90.51562413,15.34253895
2550,3/5/2011 10:10:00,0:05:00, , , ,54.98687886,70.82985822,9.791796497,3/5/2011,10:10:00,1275,2011,3,5,53.74639602,95.41562413,13.65753895
2552,3/5/2011 10:15:00,0:05:00, , , ,54.98719303,70.82985822,9.791796497,3/5/2011,10:15:00,1276,2011,3,5,52.04449027,84.11562413,15.33587228
2554,3/5/2011 10:20:00,0:05:00, , , ,54.9875072,70.82985822,9.791796497,3/5/2011,10:20:00,1277,2011,3,5,51.77491786,97.31562413,15.01587228
2556,3/5/2011 10:25:00,0:05:00, , , ,54.98782137,70.82985822,9.791796497,3/5/2011,10:25:00,1278,2011,3,5,54.02301211,96.8822908,13.81720562
2558,3/5/2011 10:30:00,0:05:00, , , ,54.98813554,70.82985822,9.791796497,3/5/2011,10:30:00,1279,2011,3,5,54.98610636,101.3156241,12.78387228
2560,3/5/2011 10:35:00,0:05:00, , , ,54.98844972,70.82985822,9.791796497,3/5/2011,10:35:00,1280,2011,3,5,56.80353394,95.14895746,11.68420562
2562,3/5/2011 10:40:00,0:05:00, , , ,54.98876389,70.82985822,9.791796497,3/5/2011,10:40:00,1281,2011,3,5,57.92029486,97.11562413,11.13687228
2564,3/5/2011 10:45:00,0:05:00, , , ,54.98907806,70.82985822,9.791796497,3/5/2011,10:45:00,1282,2011,3,5,56.62872245,91.74895746,12.03920562
2566,3/5/2011 10:50:00,0:05:00, , , ,54.98939223,70.82985822,9.791796497,3/5/2011,10:50:00,1283,2011,3,5,57.33601727,95.15409393,10.75538512
2568,3/5/2011 10:55:00,0:05:00, , , ,54.9897064,70.82985822,9.791796497,3/5/2011,10:55:00,1284,2011,3,5,58.05091095,79.71562413,10.41353895
2570,3/5/2011 11:00:00,0:05:00, , , ,54.99002057,70.82985822,9.791796497,3/5/2011,11:00:00,1285,2011,3,5,57.5600052,93.84895746,10.88420562
2572,3/5/2011 11:05:00,0:05:00, , , ,54.99033474,70.82985822,9.791796497,3/5/2011,11:05:00,1286,2011,3,5,57.49276612,96.4822908,11.20120562
2574,3/5/2011 11:10:00,0:05:00, , , ,54.99064891,70.82985822,9.791796497,3/5/2011,11:10:00,1287,2011,3,5,57.05386037,89.01562413,11.40020562
2576,3/5/2011 11:15:00,0:05:00, , , ,54.99096309,70.82985822,9.791796497,3/5/2011,11:15:00,1288,2011,3,5,57.23262129,90.54895746,11.23687228
2578,3/5/2011 11:20:00,0:05:00, , , ,54.99127726,70.82985822,9.791796497,3/5/2011,11:20:00,1289,2011,3,5,58.07604887,96.3822908,10.90820562
2580,3/5/2011 11:25:00,0:05:00, , , ,54.99159143,70.82985822,9.791796497,3/5/2011,11:25:00,1290,2011,3,5,57.81247646,97.61562413,11.95320562
2582,3/5/2011 11:30:00,0:05:00, , , ,54.9919056,70.82985822,9.791796497,3/5/2011,11:30:00,1291,2011,3,5,58.72023737,93.84895746,10.46853895
2584,3/5/2011 11:35:00,0:05:00, , , ,54.99221977,70.82985822,9.791796497,3/5/2011,11:35:00,1292,2011,3,5,57.65066496,91.84895746,11.89953895
2586,3/5/2011 11:40:00,0:05:00, , , ,54.99253394,70.82985822,9.791796497,3/5/2011,11:40:00,1293,2011,3,5,56.97742588,92.0822908,11.74753895
2588,3/5/2011 11:45:00,0:05:00, , , ,54.99284811,70.82985822,9.791796497,3/5/2011,11:45:00,1294,2011,3,5,57.45285346,98.31562413,11.94253895
2590,3/5/2011 11:50:00,0:05:00, , , ,54.99316229,70.82985822,9.791796497,3/5/2011,11:50:00,1295,2011,3,5,56.75094771,100.3822908,12.31120562
2592,3/5/2011 11:55:00,0:05:00, , , ,54.99347646,70.82985822,9.791796497,3/5/2011,11:55:00,1296,2011,3,5,56.53004197,89.74895746,11.85287228
2594,3/5/2011 12:00:00,0:05:00, , , ,54.99379063,70.82985822,9.791796497,3/5/2011,12:00:00,1297,2011,3,5,55.97780288,90.84895746,12.48153895
2596,3/5/2011 12:05:00,0:05:00, , , ,54.9941048,70.82985822,9.791796497,3/5/2011,12:05:00,1298,2011,3,5,56.50689713,90.74895746,12.10887228
2598,3/5/2011 12:10:00,0:05:00, , , ,54.99441897,70.82985822,9.791796497,3/5/2011,12:10:00,1299,2011,3,5,56.11965805,90.8822908,12.01620562
2600,3/5/2011 12:15:00,0:05:00, , , ,54.99473314,70.82985822,9.791796497,3/5/2011,12:15:00,1300,2011,3,5,55.8807523,94.0822908,11.81620562
2602,3/5/2011 12:20:00,0:05:00, , , ,54.99504731,70.82985822,9.791796497,3/5/2011,12:20:00,1301,2011,3,5,55.81684656,96.74895746,12.77320562
2604,3/5/2011 12:25:00,0:05:00, , , ,54.99536148,70.82985822,9.791796497,3/5/2011,12:25:00,1302,2011,3,5,57.58965119,92.61562413,11.11920562
2606,3/5/2011 12:30:00,0:05:00, , , ,54.99567566,70.82985822,9.791796497,3/5/2011,12:30:00,1303,2011,3,5,55.52403506,95.01562413,11.66720562
2608,3/5/2011 12:35:00,0:05:00, , , ,54.99598983,70.82985822,9.791796497,3/5/2011,12:35:00,1304,2011,3,5,55.62012931,93.34895746,12.50520562
2610,3/5/2011 12:40:00,0:05:00, , , ,54.996304,70.82985822,9.791796497,3/5/2011,12:40:00,1305,2011,3,5,55.44422356,105.3156241,13.00253895
2612,3/5/2011 12:45:00,0:05:00, , , ,54.99661817,70.82985822,9.791796497,3/5/2011,12:45:00,1306,2011,3,5,56.10298448,93.64895746,12.03687228
2614,3/5/2011 12:50:00,0:05:00, , , ,54.99693234,70.82985822,9.791796497,3/5/2011,12:50:00,1307,2011,3,5,56.0607454,99.14895746,12.33420562
2616,3/5/2011 12:55:00,0:05:00, , , ,54.99724651,70.82985822,9.791796497,3/5/2011,12:55:00,1308,2011,3,5,57.00350632,98.51562413,12.05953895
2618,3/5/2011 13:00:00,0:05:00, , , ,54.99756068,70.82985822,9.791796497,3/5/2011,13:00:00,1309,2011,3,5,56.31820748,97.87823186,12.26952305
2620,3/5/2011 13:05:00,0:05:00, , , ,54.99787485,70.82985822,9.791796497,3/5/2011,13:05:00,1310,2011,3,5,56.28037395,93.91271462,11.97193684
2622,3/5/2011 13:10:00,0:05:00, , , ,54.99818903,70.82985822,9.791796497,3/5/2011,13:10:00,1311,2011,3,5,54.61564386,96.11961117,13.62814374
2624,3/5/2011 13:15:00,0:05:00, , , ,54.9985032,70.82985822,9.791796497,3/5/2011,13:15:00,1312,2011,3,5,54.46056895,97.08512841,13.52710926
2626,3/5/2011 13:20:00,0:05:00, , , ,54.99881737,70.82985822,9.791796497,3/5/2011,13:20:00,1313,2011,3,5,55.60239059,102.4989215,12.7488334
2628,3/5/2011 13:25:00,0:05:00, , , ,54.99913154,70.82985822,9.791796497,3/5/2011,13:25:00,1314,2011,3,5,54.68766051,102.7058181,13.36193684
2630,3/5/2011 13:30:00,0:05:00, , , ,54.99944571,70.82985822,9.791796497,3/5/2011,13:30:00,1315,2011,3,5,55.08913732,98.11961117,13.04193684
2632,3/5/2011 13:35:00,0:05:00, , , ,54.99975988,70.82985822,9.791796497,3/5/2011,13:35:00,1316,2011,3,5,55.87095896,96.94719738,12.37159202
2634,3/5/2011 13:40:00,0:05:00, , , ,55.00007405,70.82985822,9.791796497,3/5/2011,13:40:00,1317,2011,3,5,53.71002198,101.3265077,14.08986788
2636,3/5/2011 13:45:00,0:05:00, , , ,55.00038822,70.82985822,9.791796497,3/5/2011,13:45:00,1318,2011,3,5,54.33478216,95.5822908,13.97653895
2638,3/5/2011 13:50:00,0:05:00, , , ,55.0007024,70.82985822,9.791796497,3/5/2011,13:50:00,1319,2011,3,5,54.8529756,104.6023698,12.93090236
2640,3/5/2011 13:55:00,0:05:00, , , ,55.00101657,70.82985822,9.791796497,3/5/2011,13:55:00,1320,2011,3,5,54.652304,97.6822908,13.47320562
2642,3/5/2011 14:00:00,0:05:00, , , ,55.00133074,70.82985822,9.791796497,3/5/2011,14:00:00,1321,2011,3,5,53.29139825,102.4156241,14.30953895
2644,3/5/2011 14:05:00,0:05:00, , , ,55.00164491,70.82985822,9.791796497,3/5/2011,14:05:00,1322,2011,3,5,53.40515917,101.2822908,14.17253895
2646,3/5/2011 14:10:00,0:05:00, , , ,55.00195908,70.82985822,9.791796497,3/5/2011,14:10:00,1323,2011,3,5,54.28092009,102.4822908,13.26320562
2648,3/5/2011 14:15:00,0:05:00, , , ,55.00227325,70.82985822,9.791796497,3/5/2011,14:15:00,1324,2011,3,5,52.57034767,96.9822908,14.96453895
2650,3/5/2011 14:20:00,0:05:00, , , ,55.00258742,70.82985822,9.791796497,3/5/2011,14:20:00,1325,2011,3,5,53.68344192,101.2156241,14.05320562
2652,3/5/2011 14:25:00,0:05:00, , , ,55.00290159,70.82985822,9.791796497,3/5/2011,14:25:00,1326,2011,3,5,53.44686951,98.71562413,13.77787228
2654,3/5/2011 14:30:00,0:05:00, , , ,55.00321577,70.82985822,9.791796497,3/5/2011,14:30:00,1327,2011,3,5,52.51796376,105.5489575,14.49687228
2656,3/5/2011 14:35:00,0:05:00, , , ,55.00352994,70.82985822,9.791796497,3/5/2011,14:35:00,1328,2011,3,5,52.72439134,100.1489575,14.63453895
2658,3/5/2011 14:40:00,0:05:00, , , ,55.00384411,70.82985822,9.791796497,3/5/2011,14:40:00,1329,2011,3,5,54.27915226,105.2822908,14.19753895
2660,3/5/2011 14:45:00,0:05:00, , , ,55.00415828,70.82985822,9.791796497,3/5/2011,14:45:00,1330,2011,3,5,52.99324651,106.4156241,15.14220562
2662,3/5/2011 14:50:00,0:05:00, , , ,55.00447245,70.82985822,9.791796497,3/5/2011,14:50:00,1331,2011,3,5,52.29000743,99.0822908,15.31920562
2664,3/5/2011 14:55:00,0:05:00, , , ,55.00478662,70.82985822,9.791796497,3/5/2011,14:55:00,1332,2011,3,5,54.14076835,99.0822908,13.56153895
2666,3/5/2011 15:00:00,0:05:00, , , ,55.00510079,70.82985822,9.791796497,3/5/2011,15:00:00,1333,2011,3,5,52.7428626,106.4489575,14.91387228
2668,3/5/2011 15:05:00,0:05:00, , , ,55.00541496,70.82985822,9.791796497,3/5/2011,15:05:00,1334,2011,3,5,54.88162352,107.6489575,13.63320562
2670,3/5/2011 15:10:00,0:05:00, , , ,55.00572914,70.82985822,9.791796497,3/5/2011,15:10:00,1335,2011,3,5,54.60038444,102.0489575,12.40520562
2672,3/5/2011 15:15:00,0:05:00, , , ,55.00604331,70.82985822,9.791796497,3/5/2011,15:15:00,1336,2011,3,5,53.01214535,94.74895746,14.15220562
2674,3/5/2011 15:20:00,0:05:00, , , ,55.00635748,70.82985822,9.791796497,3/5/2011,15:20:00,1337,2011,3,5,50.26390627,101.8489575,16.69820562
2676,3/5/2011 15:25:00,0:05:00, , , ,55.00667165,70.82985822,9.791796497,3/5/2011,15:25:00,1338,2011,3,5,48.21633386,99.8822908,17.96287228
2678,3/5/2011 15:30:00,0:05:00, , , ,55.00698582,70.82985822,9.791796497,3/5/2011,15:30:00,1339,2011,3,5,51.10509477,108.1156241,15.07853895
2680,3/5/2011 15:35:00,0:05:00, , , ,55.00729999,70.82985822,9.791796497,3/5/2011,15:35:00,1340,2011,3,5,50.15752236,102.6156241,15.66053895
2682,3/5/2011 15:40:00,0:05:00, , , ,55.00761416,70.82985822,9.791796497,3/5/2011,15:40:00,1341,2011,3,5,50.59861661,108.8822908,15.47987228
2684,3/5/2011 15:45:00,0:05:00, , , ,55.00792834,70.82985822,9.791796497,3/5/2011,15:45:00,1342,2011,3,5,50.57571086,100.4156241,15.06153895
2686,3/5/2011 15:50:00,0:05:00, , , ,55.00824251,70.82985822,9.791796497,3/5/2011,15:50:00,1343,2011,3,5,50.95147178,105.2489575,14.30320562
2688,3/5/2011 15:55:00,0:05:00, , , ,55.00855668,70.82985822,9.791796497,3/5/2011,15:55:00,1344,2011,3,5,51.77289936,102.3489575,13.87720562
2690,3/5/2011 16:00:00,0:05:00, , , ,55.00887085,70.82985822,9.791796497,3/5/2011,16:00:00,1345,2011,3,5,51.60266028,102.9489575,13.81787228
2692,3/5/2011 16:05:00,0:05:00, , , ,55.00918502,70.82985822,9.791796497,3/5/2011,16:05:00,1346,2011,3,5,52.07808787,102.0156241,13.98253895
2694,3/5/2011 16:10:00,0:05:00, , , ,55.00949919,70.82985822,9.791796497,3/5/2011,16:10:00,1347,2011,3,5,49.43318212,105.0489575,15.72853895
2696,3/5/2011 16:15:00,0:05:00, , , ,55.00981336,70.82985822,9.791796497,3/5/2011,16:15:00,1348,2011,3,5,50.10294304,101.8822908,15.44453895
2698,3/5/2011 16:20:00,0:05:00, , , ,55.01012753,70.82985822,9.791796497,3/5/2011,16:20:00,1349,2011,3,5,50.68237062,105.2822908,14.11887228
2700,3/5/2011 16:25:00,0:05:00, , , ,55.01044171,70.82985822,9.791796497,3/5/2011,16:25:00,1350,2011,3,5,50.83379821,101.6822908,14.85320562
2702,3/5/2011 16:30:00,0:05:00, , , ,55.01075588,70.82985822,9.791796497,3/5/2011,16:30:00,1351,2011,3,5,50.85922579,101.7489575,13.78187228
2704,3/5/2011 16:35:00,0:05:00, , , ,55.01107005,70.82985822,9.791796497,3/5/2011,16:35:00,1352,2011,3,5,49.65432004,99.74895746,14.79187228
2706,3/5/2011 16:40:00,0:05:00, , , ,55.01138422,70.82985822,9.791796497,3/5/2011,16:40:00,1353,2011,3,5,52.95374763,104.7156241,14.25753895
2708,3/5/2011 16:45:00,0:05:00, , , ,55.01169839,70.82985822,9.791796497,3/5/2011,16:45:00,1354,2011,3,5,54.00017521,111.8156241,14.07620562
2710,3/5/2011 16:50:00,0:05:00, , , ,55.01201256,70.82985822,9.791796497,3/5/2011,16:50:00,1355,2011,3,5,54.78293613,108.3156241,13.17820562
2712,3/5/2011 16:55:00,0:05:00, , , ,55.01232673,70.82985822,9.791796497,3/5/2011,16:55:00,1356,2011,3,5,55.60736371,106.0156241,12.54853895
2714,3/5/2011 17:00:00,0:05:00, , , ,55.0126409,70.82985822,9.791796497,3/5/2011,17:00:00,1357,2011,3,5,55.16945797,104.9156241,12.76653895
2716,3/5/2011 17:05:00,0:05:00, , , ,55.01295508,70.82985822,9.791796497,3/5/2011,17:05:00,1358,2011,3,5,54.14455222,105.9822908,13.86720562
2718,3/5/2011 17:10:00,0:05:00, , , ,55.01326925,70.82985822,9.791796497,3/5/2011,17:10:00,1359,2011,3,5,54.9219798,105.9822908,13.24187228
2720,3/5/2011 17:15:00,0:05:00, , , ,55.01358342,70.82985822,9.791796497,3/5/2011,17:15:00,1360,2011,3,5,54.71107405,102.1822908,13.56353895
2722,3/5/2011 17:20:00,0:05:00, , , ,55.01389759,70.82985822,9.791796497,3/5/2011,17:20:00,1361,2011,3,5,54.42516831,113.0156241,13.79320562
2724,3/5/2011 17:25:00,0:05:00, , , ,55.01421176,70.82985822,9.791796497,3/5/2011,17:25:00,1362,2011,3,5,55.67759589,106.1489575,13.14187228
2726,3/5/2011 17:30:00,0:05:00, , , ,55.01452593,70.82985822,9.791796497,3/5/2011,17:30:00,1363,2011,3,5,55.63402347,104.4489575,12.93287228
2728,3/5/2011 17:35:00,0:05:00, , , ,55.0148401,70.82985822,9.791796497,3/5/2011,17:35:00,1364,2011,3,5,55.60245106,100.7822908,12.19853895
2730,3/5/2011 17:40:00,0:05:00, , , ,55.01515427,70.82985822,9.791796497,3/5/2011,17:40:00,1365,2011,3,5,55.66521198,108.6822908,12.91287228
2732,3/5/2011 17:45:00,0:05:00, , , ,55.01546845,70.82985822,9.791796497,3/5/2011,17:45:00,1366,2011,3,5,56.6929729,97.24895746,11.78620562
2734,3/5/2011 17:50:00,0:05:00, , , ,55.01578262,70.82985822,9.791796497,3/5/2011,17:50:00,1367,2011,3,5,57.42540048,94.2822908,10.93387228
2736,3/5/2011 17:55:00,0:05:00, , , ,55.01609679,70.82985822,9.791796497,3/5/2011,17:55:00,1368,2011,3,5,57.62182806,95.04895746,11.16020562
2738,3/5/2011 18:00:00,0:05:00, , , ,55.01641096,70.82985822,9.791796497,3/5/2011,18:00:00,1369,2011,3,5,57.49692232,97.34895746,10.69053895
2740,3/5/2011 18:05:00,0:05:00, , , ,55.01672513,70.82985822,9.791796497,3/5/2011,18:05:00,1370,2011,3,5,57.71368323,94.11562413,10.51353895
2742,3/5/2011 18:10:00,0:05:00, , , ,55.0170393,70.82985822,9.791796497,3/5/2011,18:10:00,1371,2011,3,5,57.27611082,93.14895746,11.13887228
2744,3/5/2011 18:15:00,0:05:00, , , ,55.01735347,70.82985822,9.791796497,3/5/2011,18:15:00,1372,2011,3,5,57.22987174,94.11562413,10.86387228
2746,3/5/2011 18:20:00,0:05:00, , , ,55.01766764,70.82985822,9.791796497,3/5/2011,18:20:00,1373,2011,3,5,57.58168895,96.22305945,10.48986788
2748,3/5/2011 18:25:00,0:05:00, , , ,55.01798182,70.82985822,9.791796497,3/5/2011,18:25:00,1374,2011,3,5,57.78213128,94.56788703,10.33124719
2750,3/5/2011 18:30:00,0:05:00, , , ,55.01829599,70.82985822,9.791796497,3/5/2011,18:30:00,1375,2011,3,5,57.92222878,89.94719738,9.354350637
2752,3/5/2011 18:35:00,0:05:00, , , ,55.01861016,70.82985822,9.791796497,3/5/2011,18:35:00,1376,2011,3,5,58.67611939,83.49892152,9.146419603
2754,3/5/2011 18:40:00,0:05:00, , , ,55.01892433,70.82985822,9.791796497,3/5/2011,18:40:00,1377,2011,3,5,58.80173413,88.49892152,9.207798913
2756,3/5/2011 18:45:00,0:05:00, , , ,55.0192385,70.82985822,9.791796497,3/5/2011,18:45:00,1378,2011,3,5,59.2339006,83.91271462,8.780902361
2758,3/5/2011 18:50:00,0:05:00, , , ,55.01955267,70.82985822,9.791796497,3/5/2011,18:50:00,1379,2011,3,5,59.510205,81.05064565,8.253660982
2760,3/5/2011 18:55:00,0:05:00, , , ,55.01986684,70.82985822,9.791796497,3/5/2011,18:55:00,1380,2011,3,5,59.94662575,68.34895746,7.463205616
2762,3/5/2011 19:00:00,0:05:00, , , ,55.02018102,70.82985822,9.791796497,3/5/2011,19:00:00,1381,2011,3,5,59.89838667,67.11562413,7.187872282
2764,3/5/2011 19:05:00,0:05:00, , , ,55.02049519,70.82985822,9.791796497,3/5/2011,19:05:00,1382,2011,3,5,59.57014758,68.64895746,7.196872282
2766,3/5/2011 19:10:00,0:05:00, , , ,55.02080936,70.82985822,9.791796497,3/5/2011,19:10:00,1383,2011,3,5,59.60024184,68.2822908,7.408205616
2768,3/5/2011 19:15:00,0:05:00, , , ,55.02112353,70.82985822,9.791796497,3/5/2011,19:15:00,1384,2011,3,5,59.61366942,67.44895746,7.313872282
2770,3/5/2011 19:20:00,0:05:00, , , ,55.0214377,70.82985822,9.791796497,3/5/2011,19:20:00,1385,2011,3,5,59.936097,69.04895746,7.189872282
2772,3/5/2011 19:25:00,0:05:00, , , ,55.02175187,70.82985822,9.791796497,3/5/2011,19:25:00,1386,2011,3,5,59.96785792,62.01562413,6.568538949
2774,3/5/2011 19:30:00,0:05:00, , , ,55.02206604,70.82985822,9.791796497,3/5/2011,19:30:00,1387,2011,3,5,60.01595217,63.81562413,6.538538949
2776,3/5/2011 19:35:00,0:05:00, , , ,55.02238021,70.82985822,9.791796497,3/5/2011,19:35:00,1388,2011,3,5,60.06171309,62.51562413,6.703205616
2778,3/5/2011 19:40:00,0:05:00, , , ,55.02269439,70.82985822,9.791796497,3/5/2011,19:40:00,1389,2011,3,5,59.53180734,56.41562413,6.090872282
2780,3/5/2011 19:45:00,0:05:00, , , ,55.02300856,70.82985822,9.791796497,3/5/2011,19:45:00,1390,2011,3,5,59.8299016,56.94895746,6.419205616
2782,3/5/2011 19:50:00,0:05:00, , , ,55.02332273,70.82985822,9.791796497,3/5/2011,19:50:00,1391,2011,3,5,59.59899585,58.04895746,6.255872282
2784,3/5/2011 19:55:00,0:05:00, , , ,55.0236369,70.82985822,9.791796497,3/5/2011,19:55:00,1392,2011,3,5,59.83875676,53.1822908,6.080872282
2786,3/5/2011 20:00:00,0:05:00, , , ,55.02395107,70.82985822,9.791796497,3/5/2011,20:00:00,1393,2011,3,5,59.82088036,52.67133531,5.572281672
2788,3/5/2011 20:05:00,0:05:00, , , ,55.02426524,70.82985822,9.791796497,3/5/2011,20:05:00,1394,2011,3,5,59.55752959,56.11961117,6.146074775
2790,3/5/2011 20:10:00,0:05:00, , , ,55.02457941,70.82985822,9.791796497,3/5/2011,20:10:00,1395,2011,3,5,59.14383398,59.429956,6.392971327
2792,3/5/2011 20:15:00,0:05:00, , , ,55.02489358,70.82985822,9.791796497,3/5/2011,20:15:00,1396,2011,3,5,60.20280044,52.64895746,5.751872282
2794,3/5/2011 20:20:00,0:05:00, , , ,55.02520776,70.82985822,9.791796497,3/5/2011,20:20:00,1397,2011,3,5,59.98922802,54.2822908,5.738872282
2796,3/5/2011 20:25:00,0:05:00, , , ,55.02552193,70.82985822,9.791796497,3/5/2011,20:25:00,1398,2011,3,5,60.21732227,50.6822908,5.541872282
2798,3/5/2011 20:30:00,0:05:00, , , ,55.0258361,70.82985822,9.791796497,3/5/2011,20:30:00,1399,2011,3,5,59.91574986,53.9822908,5.735205616
2800,3/5/2011 20:35:00,0:05:00, , , ,55.02615027,70.82985822,9.791796497,3/5/2011,20:35:00,1400,2011,3,5,59.70384411,49.91562413,5.518872282
2802,3/5/2011 20:40:00,0:05:00, , , ,55.02646444,70.82985822,9.791796497,3/5/2011,20:40:00,1401,2011,3,5,60.21927169,49.7822908,5.391538949
2804,3/5/2011 20:45:00,0:05:00, , , ,55.02677861,70.82985822,9.791796497,3/5/2011,20:45:00,1402,2011,3,5,60.23669928,50.5822908,5.409205616
2806,3/5/2011 20:50:00,0:05:00, , , ,55.02709278,70.82985822,9.791796497,3/5/2011,20:50:00,1403,2011,3,5,60.07679353,50.61562413,5.423205616
2808,3/5/2011 20:55:00,0:05:00, , , ,55.02740695,70.82985822,9.791796497,3/5/2011,20:55:00,1404,2011,3,5,60.01155445,48.34895746,5.209872282
2810,3/5/2011 21:00:00,0:05:00, , , ,55.02772113,70.82985822,9.791796497,3/5/2011,21:00:00,1405,2011,3,5,60.15331537,46.1822908,5.043538949
2812,3/5/2011 21:05:00,0:05:00, , , ,55.0280353,70.82985822,9.791796497,3/5/2011,21:05:00,1406,2011,3,5,60.43940962,49.9822908,5.211872282
2814,3/5/2011 21:10:00,0:05:00, , , ,55.02834947,70.82985822,9.791796497,3/5/2011,21:10:00,1407,2011,3,5,60.5248372,48.74895746,5.094872282
2816,3/5/2011 21:15:00,0:05:00, , , ,55.02866364,70.82985822,9.791796497,3/5/2011,21:15:00,1408,2011,3,5,60.39559812,47.54895746,5.185205616
2818,3/5/2011 21:20:00,0:05:00, , , ,55.02897781,70.82985822,9.791796497,3/5/2011,21:20:00,1409,2011,3,5,60.43535904,47.61562413,4.966538949
2820,3/5/2011 21:25:00,0:05:00, , , ,55.02929198,70.82985822,9.791796497,3/5/2011,21:25:00,1410,2011,3,5,60.40678662,43.6822908,4.725872282
2822,3/5/2011 21:30:00,0:05:00, , , ,55.02960615,70.82985822,9.791796497,3/5/2011,21:30:00,1411,2011,3,5,60.69121421,46.0822908,5.038872282
2824,3/5/2011 21:35:00,0:05:00, , , ,55.02992032,70.82985822,9.791796497,3/5/2011,21:35:00,1412,2011,3,5,60.65264179,42.34895746,4.586538949
2826,3/5/2011 21:40:00,0:05:00, , , ,55.0302345,70.82985822,9.791796497,3/5/2011,21:40:00,1413,2011,3,5,61.25073604,44.4822908,4.665538949
2828,3/5/2011 21:45:00,0:05:00, , , ,55.03054867,70.82985822,9.791796497,3/5/2011,21:45:00,1414,2011,3,5,60.7838303,40.1822908,4.404538949
2830,3/5/2011 21:50:00,0:05:00, , , ,55.03086284,70.82985822,9.791796497,3/5/2011,21:50:00,1415,2011,3,5,60.47292455,40.6822908,4.498538949
2832,3/5/2011 21:55:00,0:05:00, , , ,55.03117701,70.82985822,9.791796497,3/5/2011,21:55:00,1416,2011,3,5,59.27668546,39.01562413,4.208872282
2834,3/5/2011 22:00:00,0:05:00, , , ,55.03149118,70.82985822,9.791796497,3/5/2011,22:00:00,1417,2011,3,5,60.41011305,37.9822908,4.209872282
2836,3/5/2011 22:05:00,0:05:00, , , ,55.03180535,70.82985822,9.791796497,3/5/2011,22:05:00,1418,2011,3,5,60.49154063,37.1822908,4.176872282
2838,3/5/2011 22:10:00,0:05:00, , , ,55.03211952,70.82985822,9.791796497,3/5/2011,22:10:00,1419,2011,3,5,60.45763489,37.54895746,4.112538949
2840,3/5/2011 22:15:00,0:05:00, , , ,55.03243369,70.82985822,9.791796497,3/5/2011,22:15:00,1420,2011,3,5,60.7533958,36.81562413,4.188205616
